age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
1,4,1,10.449404,5,2,7.7058043,1,4,1,0,0,3,37.14541
1,4,1,10.499755,5,2,8.783373,0,4,1,0,0,3,38.239586
3,4,1,9.79402,5,2,3.4053297,0,4,1,0,0,3,38.109158
3,4,1,13.775697,6,2,12.698044,0,4,1,0,0,3,38.5045
0,4,0,14.257952,6,2,1.8954835,0,4,1,0,0,3,38.4343
2,4,0,9.934065,5,2,1.8072405,0,4,1,0,0,3,38.594673
0,4,1,5.1817203,4,4,2.9871716,3,4,0,0,0,3,38.691784
2,4,1,6.1304097,2,2,4.1785264,0,4,1,0,0,3,37.00487
0,4,1,13.486856,6,4,11.251287,1,4,1,0,0,3,34.827587
1,4,1,11.066683,5,4,5.34807,1,4,1,0,0,3,38.522697
0,4,1,2.3150792,4,2,4.2446632,0,4,1,0,0,3,-1.675312
0,4,1,3.834681,4,4,5.2707963,1,4,1,0,0,3,37.503086
1,4,1,11.26279,5,4,2.2814336,1,4,0,0,0,3,36.77955
3,4,0,13.208703,6,2,3.4056501,0,4,1,0,0,3,38.455933
0,4,0,15.203808,6,2,2.8281977,0,4,1,0,0,3,38.5374
1,4,1,9.486426,5,4,5.7510347,1,4,0,0,0,3,38.44345
2,4,1,9.823218,5,2,5.325889,0,4,1,0,0,3,36.82722
1,4,1,10.567914,5,4,4.724619,1,4,0,0,0,3,38.315685
0,4,1,2.1635675,4,4,10.082022,3,4,0,0,0,3,38.361454
3,4,0,13.424529,6,2,4.5978336,0,4,1,0,0,3,38.628
3,4,1,7.8611097,8,2,3.048677,0,4,1,0,0,3,37.653305
0,4,1,12.126885,6,4,6.897982,1,4,0,0,0,3,38.291504
1,4,1,12.355657,6,4,11.09347,1,4,1,0,0,3,21.654438
2,4,1,8.375308,5,2,3.7101634,0,4,1,0,0,3,36.447586
1,4,1,4.443751,4,4,4.1738825,1,4,1,0,0,3,21.524342
3,4,0,10.468884,8,2,9.2147665,0,4,1,0,0,3,39.006878
3,4,1,11.5267,5,2,3.4157774,0,4,1,0,0,3,38.720947
3,4,1,10.4811535,5,2,3.950719,0,4,1,0,0,3,38.438644
3,4,1,13.751159,6,2,11.291624,0,4,1,0,0,3,36.69933
0,4,1,5.024474,4,4,6.020196,1,4,0,0,0,3,37.17919
0,4,1,14.261728,6,2,9.09491,0,4,1,0,0,3,38.63276
3,4,1,11.66094,5,2,4.144393,0,4,1,0,0,3,37.835716
1,4,1,10.887336,5,4,11.49164,1,4,0,0,0,3,38.002052
1,4,1,9.62561,5,4,8.045294,1,4,0,0,0,3,38.331047
3,4,1,10.687261,5,2,3.5426083,0,4,1,0,0,3,38.02356
1,4,1,9.791834,5,4,6.0985374,1,4,0,0,0,3,38.245163
0,4,1,2.7124543,4,2,4.126539,0,4,1,0,0,3,35.94266
0,4,1,13.908842,6,4,3.5615983,1,4,0,0,0,3,38.55624
3,4,1,10.93776,5,2,4.3978834,0,4,1,0,0,3,38.159225
3,4,1,6.6750097,8,2,3.087048,0,4,1,0,0,3,37.40411
1,4,1,13.378919,6,4,10.145839,0,4,1,0,0,3,38.491894
3,4,1,11.854219,8,2,10.088045,0,4,1,0,0,3,38.516712
2,4,0,14.010559,6,2,6.8718343,0,4,1,0,0,3,24.65225
1,4,1,10.863212,5,4,10.342312,1,4,0,0,0,3,38.64477
0,4,1,4.470974,4,4,1.855638,1,4,1,0,0,3,37.978123
3,4,0,12.790101,6,2,4.0084925,0,4,1,0,0,3,38.658966
3,4,0,11.588159,5,2,2.7784662,0,4,1,0,0,3,38.85902
3,4,1,10.1459875,8,2,10.248748,0,4,1,0,0,3,37.24702
1,4,1,10.933322,5,2,10.46805,1,4,1,0,0,3,38.504528
0,4,1,7.083405,8,4,10.067133,1,4,0,0,0,3,38.169975
0,4,1,11.886469,5,4,4.148883,1,4,0,0,0,3,38.526096
1,4,1,10.01508,5,2,2.749003,0,4,1,0,0,3,37.526306
1,4,1,9.45249,5,4,8.552873,1,4,1,0,0,3,36.973076
3,4,0,10.914589,5,2,4.0322843,0,4,1,0,0,3,38.52348
3,4,1,10.535016,8,2,8.916521,0,4,1,0,0,3,38.332714
3,4,0,13.370583,6,2,3.9708052,0,4,1,0,0,3,38.791595
3,4,1,9.841209,5,2,8.40086,0,4,1,0,0,3,38.26077
0,4,1,11.96473,5,4,4.8111224,1,4,0,0,0,3,38.544815
1,4,1,10.266807,5,4,3.3873074,1,4,0,0,0,3,38.64027
1,4,1,11.7276125,5,4,9.66188,1,4,1,0,0,3,38.50603
0,4,1,12.928574,6,4,10.338715,1,4,0,0,0,3,38.558823
0,4,1,13.773189,6,4,10.789198,3,4,0,0,0,3,38.44877
1,4,1,9.78636,5,4,4.856813,1,4,0,0,0,3,38.48581
3,4,0,13.268707,6,2,10.12965,0,4,1,0,0,3,38.71818
0,4,1,7.4670305,8,4,7.4624043,1,4,0,0,0,3,38.079556
2,4,1,9.831365,8,2,8.905663,0,4,1,0,0,3,-0.6487007
2,4,1,9.495453,5,2,6.7455254,0,4,1,0,0,3,37.849987
0,4,1,13.905102,6,4,8.621673,3,4,1,0,0,3,38.462437
0,4,1,2.3982935,4,2,5.908758,0,4,1,0,0,3,36.00354
1,4,1,9.448178,5,4,8.347389,1,4,0,0,0,3,38.406494
3,4,1,9.965711,8,2,8.833799,0,4,1,0,0,3,37.929714
3,4,1,9.0934925,5,2,2.7630103,0,4,1,0,0,3,37.980766
2,4,1,7.426347,8,2,5.6012907,0,4,1,0,0,3,37.135685
1,4,1,6.486637,8,4,11.602549,1,4,1,0,0,3,38.260235
0,4,1,12.012046,5,4,3.22464,1,4,0,0,0,3,38.73195
3,4,1,12.173076,6,2,10.478316,0,4,1,0,0,3,38.54132
0,4,1,10.786978,5,4,9.19598,1,4,0,0,0,3,38.86626
1,4,1,8.372644,5,4,3.5814185,1,4,1,0,0,3,38.216618
0,4,1,13.884998,6,2,10.385881,0,4,1,0,0,3,38.48074
3,4,0,12.006683,6,2,7.9861403,0,4,1,0,0,3,38.8836
1,4,1,9.655474,8,4,10.110712,1,4,0,0,0,3,38.640453
3,4,1,10.299668,8,2,10.766113,0,4,1,0,0,3,38.42419
1,4,1,11.201283,5,4,10.884013,1,4,1,0,0,3,38.61075
0,4,1,4.729195,4,4,9.039913,1,4,0,0,0,3,31.597836
1,4,1,11.937544,5,2,4.6312046,0,4,1,0,0,3,37.834972
1,4,1,12.645966,6,4,6.738307,1,4,1,0,0,3,38.78534
1,4,1,6.2901044,8,2,10.598796,0,4,1,0,0,3,37.375652
1,4,1,10.052887,5,4,4.5423417,1,4,0,0,0,3,21.136967
1,4,1,5.9932075,8,2,7.739747,0,4,1,0,0,3,36.583218
3,0,0,14.066906,6,2,1.6978993,0,4,1,0,0,3,38.758972
3,4,1,13.76664,6,2,10.876979,0,4,1,0,0,3,38.85205
0,0,1,12.966,6,4,0.8369355,3,4,0,0,0,3,39.24012
3,4,1,10.992061,8,2,7.6321273,0,4,1,0,0,3,30.898727
2,4,1,9.739322,8,2,10.025742,0,4,1,0,0,3,36.386234
1,4,1,9.74947,5,2,8.427467,1,4,1,0,0,3,38.469814
3,4,1,9.521322,8,2,5.9261312,0,4,1,0,0,3,37.442127
3,4,1,10.51787,5,2,10.481282,0,4,1,0,0,3,38.213413
3,4,0,10.306687,5,2,2.8421795,0,4,1,0,0,3,38.58294
3,4,1,10.849855,5,2,5.8327675,0,4,1,0,0,3,38.547432
0,4,1,12.434244,6,4,5.413357,1,4,0,0,0,3,38.563583
0,4,1,2.5219283,4,4,8.107855,3,4,1,0,0,3,37.862347
0,4,1,11.889363,5,4,6.333291,1,4,0,0,0,3,38.56849
0,4,1,10.014958,5,4,1.6135831,1,4,0,0,0,3,39.07655
3,4,0,11.989101,5,2,7.486472,0,4,1,0,0,3,38.93757
3,4,1,10.527475,8,2,6.9918947,0,4,1,0,0,3,37.98
0,4,1,10.249743,5,4,8.662998,1,4,0,0,0,3,38.648777
2,4,1,5.6094275,2,2,3.7471004,0,4,1,0,0,3,36.020397
3,4,1,11.5805,8,2,5.8256226,0,4,1,0,0,3,6.191824
1,4,1,6.559398,8,4,8.579432,1,4,1,0,0,3,27.812347
2,4,1,9.621804,5,2,2.2936983,0,4,1,0,0,3,38.461155
1,4,1,11.400588,5,4,6.7158465,1,4,1,0,0,3,38.704205
3,4,0,14.20357,6,2,6.591039,0,4,1,0,0,3,38.71234
0,4,1,14.442295,6,4,9.660048,3,4,1,0,0,3,38.611374
0,4,1,14.310383,6,4,6.570167,3,4,0,0,0,3,38.61951
3,4,1,11.1389475,8,2,10.057166,0,4,1,0,0,3,38.428043
0,4,1,11.141711,5,4,3.3061864,1,4,0,0,0,3,38.586754
3,4,1,11.610693,8,2,10.583996,0,4,1,0,0,3,38.4509
0,0,1,14.80822,6,4,0.6308241,3,4,0,0,0,3,38.1489
3,4,1,9.92058,8,2,6.9222,0,4,1,0,0,3,38.333347
3,4,1,10.225795,8,2,9.179299,0,4,1,0,0,3,38.438496
0,4,1,13.483644,6,4,3.4561615,1,4,0,0,0,3,38.123688
3,4,1,11.396989,8,2,9.8431225,0,4,1,0,0,3,38.645138
0,4,1,13.679401,6,4,10.941956,3,4,1,0,0,3,38.579914
0,4,1,13.662372,6,4,4.6435256,1,4,1,0,0,3,38.30974
0,4,1,13.211685,6,4,3.2035959,1,4,0,0,0,3,38.59834
1,4,1,8.48426,5,2,6.7454176,0,4,1,0,0,3,37.44624
3,4,1,10.954501,5,2,10.659657,0,4,1,0,0,3,38.52402
1,4,1,10.460803,5,4,8.340127,1,4,0,0,0,3,38.321087
3,4,1,9.672302,5,2,7.9628725,0,4,1,0,0,3,38.373642
1,4,1,6.1463194,8,2,6.928344,0,4,1,0,0,3,37.490612
0,4,1,14.000683,6,4,5.785024,1,4,1,0,0,3,37.623127
1,4,1,7.028351,8,4,6.199651,1,4,1,0,0,3,37.941933
3,4,1,12.059011,6,2,11.2525835,0,4,1,0,0,3,38.81952
0,4,1,12.66654,6,4,10.214349,1,4,1,0,0,3,38.728
3,4,0,13.293458,6,2,3.0945387,0,4,1,0,0,3,38.71629
0,4,1,14.671446,6,4,6.142927,3,4,1,0,0,3,36.58296
3,4,1,7.646906,8,2,6.162457,0,4,1,0,0,3,36.44416
1,4,1,11.275195,5,4,8.099312,1,4,1,0,0,3,30.96362
3,4,0,13.690469,6,2,4.0826483,0,4,1,0,0,3,38.555405
3,4,1,11.024592,5,2,4.976156,0,4,1,0,0,3,38.23423
3,4,1,10.244132,5,2,4.838471,0,4,1,0,0,3,35.07845
1,4,1,8.979771,8,4,10.264149,1,4,0,0,0,3,38.460247
0,0,1,10.916981,5,4,0.5541768,1,4,0,0,0,3,38.692295
0,4,0,-1.6007538,4,4,3.5273082,3,4,0,0,0,3,38.860035
3,4,0,13.120354,6,2,8.089658,0,4,1,0,0,3,38.80937
2,4,1,4.684153,3,2,5.7932644,0,4,1,0,0,3,37.37669
1,4,1,10.7621765,5,2,8.682915,0,4,1,0,0,3,38.58916
0,4,1,4.3635583,4,4,2.8972998,1,4,1,0,0,3,37.688118
0,4,1,13.156107,6,4,6.1879096,3,4,0,0,0,3,38.509007
1,4,1,10.327989,5,4,4.0694494,1,4,1,0,0,3,37.89728
3,4,1,10.043656,8,2,12.294758,0,4,1,0,0,3,38.589905
0,4,1,14.041073,6,4,7.9651265,1,4,1,0,0,3,38.610455
1,4,1,6.5434103,8,4,7.6862974,1,4,1,0,0,3,37.027233
1,4,1,10.916269,5,4,8.418833,1,4,0,0,0,3,32.380066
0,4,1,10.834323,5,4,6.421514,1,4,0,0,0,3,38.492615
3,4,1,8.841708,8,2,8.232389,0,4,1,0,0,3,37.49496
1,4,1,8.234137,5,4,4.5844502,1,4,0,0,0,3,37.612938
0,4,1,10.266255,8,4,11.805681,1,4,0,0,0,3,38.842346
3,4,1,9.6488695,8,2,10.690269,0,4,1,0,0,3,38.526318
1,4,1,8.040923,8,4,9.015818,1,4,0,0,0,3,38.125298
1,4,1,10.628797,5,2,4.647027,0,4,1,0,0,3,38.508068
3,4,0,14.541907,6,2,5.7343664,0,4,1,0,0,3,38.789867
2,4,1,10.513594,5,2,4.170144,0,4,1,0,0,3,36.97016
2,4,1,10.639518,5,2,4.840481,0,4,1,0,0,3,38.249928
0,4,0,13.563278,6,4,5.1411147,1,4,1,0,0,3,38.86514
3,4,1,11.275688,8,2,11.76819,0,4,1,0,0,3,38.358677
0,4,1,10.271898,5,4,2.8744185,1,4,0,0,0,3,38.770046
3,0,0,16.184704,6,2,1.7797031,0,4,1,0,0,3,39.085968
3,4,1,10.314826,5,2,3.2094758,0,4,1,0,0,3,38.186455
3,4,0,11.426142,5,2,5.8056245,0,4,1,0,0,3,38.745502
3,4,1,9.446618,5,2,5.5722556,0,4,1,0,0,3,37.966915
2,4,1,0.41115093,3,2,3.1396396,0,4,1,0,0,3,37.73889
3,4,1,10.880325,5,2,5.6615906,0,4,1,0,0,3,38.4016
3,4,1,10.957324,5,2,6.119006,0,4,1,0,0,3,38.4645
3,4,1,10.90392,8,2,11.190086,0,4,1,0,0,3,38.206093
0,4,1,11.948023,6,4,10.60568,1,4,0,0,0,3,38.067253
1,4,1,10.34966,5,4,9.987797,1,4,1,0,0,3,38.78259
0,4,1,12.107968,5,4,4.192706,1,4,0,0,0,3,38.77773
1,4,1,9.905665,5,4,9.77148,1,4,0,0,0,3,38.50927
1,4,1,10.929922,5,2,7.934806,0,4,1,0,0,3,36.998405
1,4,1,7.2284045,8,4,11.425047,1,4,1,0,0,3,28.807432
3,4,1,14.197839,6,2,10.980524,0,4,1,0,0,3,38.474358
3,4,1,9.38669,8,2,11.322985,0,4,1,0,0,3,37.353165
1,4,1,7.6101074,5,4,5.582306,1,4,1,0,0,3,37.12666
1,4,1,10.452027,5,2,7.1267824,0,4,1,0,0,3,38.0928
1,4,1,7.2310486,8,2,9.467765,0,4,1,0,0,3,37.137505
1,4,1,11.119939,5,4,11.592407,1,4,0,0,0,3,38.54333
2,4,1,10.306695,5,2,3.4708588,0,4,1,0,0,3,38.241558
0,4,1,2.511129,4,4,8.089117,1,4,0,0,0,3,20.189598
3,4,1,11.173606,5,2,4.839818,0,4,1,0,0,3,38.577145
0,4,1,11.050029,5,4,2.7341347,1,4,0,0,0,3,38.5705
3,4,0,10.984604,8,2,7.575289,0,4,1,0,0,3,38.791973
0,4,1,9.949715,5,4,4.886224,1,4,0,0,0,3,38.947853
3,4,1,13.9175415,6,2,11.484841,0,4,1,0,0,3,38.49635
1,4,1,9.273786,8,4,9.56754,1,4,0,0,0,3,38.48417
0,4,1,14.171155,6,4,10.402666,3,4,1,0,0,3,38.416553
1,4,1,8.388988,5,4,6.9500437,1,4,1,0,0,3,37.794865
3,4,1,11.708817,5,2,6.5993752,0,4,1,0,0,3,38.54666
1,4,1,11.44492,5,2,12.185926,0,4,1,0,0,3,38.57353
1,4,1,9.519794,8,4,8.662536,1,4,0,0,0,3,38.629448
3,4,0,7.2567105,8,2,7.183691,0,4,1,0,0,3,38.35806
1,4,1,8.632992,8,4,9.894535,1,4,0,0,0,3,24.695602
1,4,1,10.867243,5,4,10.353216,1,4,1,0,0,3,38.47789
3,4,1,7.296243,8,2,10.107549,0,4,1,0,0,3,37.45024
0,4,1,14.292247,6,4,6.717555,3,4,1,0,0,3,38.50832
1,4,1,9.977094,5,2,8.454349,0,4,1,0,0,3,37.99111
3,4,0,10.232716,5,2,2.9151495,0,4,1,0,0,3,38.704712
1,4,1,9.680299,8,4,10.501186,1,4,0,0,0,3,38.393887
3,4,1,12.277266,6,2,11.20525,0,4,1,0,0,3,38.72587
1,4,1,11.632898,5,4,10.598377,1,4,1,0,0,3,38.64101
0,4,1,11.667599,5,4,5.337447,1,4,0,0,0,3,38.446247
0,4,1,13.5781,6,4,11.739044,3,4,1,0,0,3,38.4191
3,4,0,10.181515,8,2,5.207124,0,4,1,0,0,3,38.905983
3,4,0,12.772125,6,2,2.3362498,0,4,1,0,0,3,38.847576
0,4,1,2.530643,4,2,10.326295,0,4,1,0,0,3,37.77229
0,4,1,13.452931,6,4,11.84029,1,4,1,0,0,3,38.272186
0,4,1,7.2507133,8,4,5.8226137,1,4,0,0,0,3,38.428333
3,4,1,8.890322,8,2,8.4032545,0,4,1,0,0,3,38.62261
3,4,1,10.734504,5,2,2.9785755,0,4,1,0,0,3,36.943584
3,4,1,10.16169,8,2,7.832547,0,4,1,0,0,3,37.92826
3,4,0,11.853065,5,2,6.21659,0,4,1,0,0,3,38.726532
1,4,1,10.812804,5,4,6.7613525,1,4,1,0,0,3,37.875515
0,4,1,4.7419252,4,4,3.2884448,1,4,1,0,0,3,37.393967
3,4,0,11.789685,6,2,1.7672338,0,4,1,0,0,3,38.71158
3,4,1,9.862351,5,2,6.7503495,0,4,1,0,0,3,38.370205
1,4,1,10.8091545,5,2,8.4078,1,4,1,0,0,3,38.19945
3,4,0,14.027318,6,2,3.2770827,0,4,1,0,0,3,38.572495
1,4,1,9.975871,5,4,9.293171,1,4,1,0,0,3,38.428402
3,4,1,13.2526,6,2,11.43911,0,4,1,0,0,3,38.662327
3,4,1,10.922529,5,2,7.3804646,0,4,1,0,0,3,38.25812
0,4,1,4.274749,4,2,8.794376,0,4,1,0,0,3,36.74839
1,4,1,7.851227,8,2,7.5007854,0,4,1,0,0,3,37.79335
3,4,1,8.786144,8,2,4.5731773,0,4,1,0,0,3,36.559406
1,4,1,9.168049,8,4,10.903763,1,4,0,0,0,3,38.56565
0,4,1,15.114088,6,4,5.06994,3,4,0,0,0,3,38.93721
1,4,1,12.19354,6,2,9.568976,0,4,1,0,0,3,38.46849
0,4,1,5.3898544,8,4,9.097847,1,4,0,0,0,3,37.962376
1,4,1,8.990196,8,4,9.792819,1,4,0,0,0,3,38.440945
0,4,1,9.322109,8,4,9.728348,1,4,0,0,0,3,38.70386
1,4,1,10.119116,5,2,10.406469,0,4,1,0,0,3,38.12107
3,4,0,9.490454,8,2,6.958811,0,4,1,0,0,3,38.804104
1,4,1,8.469273,5,2,5.4523916,0,4,1,0,0,3,37.812103
3,4,0,12.968386,6,2,7.0107265,0,4,1,0,0,3,38.763523
1,4,1,10.834037,5,2,9.216108,0,4,1,0,0,3,38.329838
3,4,1,13.387997,6,2,10.122231,0,4,1,0,0,3,38.83064
3,4,1,10.392342,5,2,4.3907223,0,4,1,0,0,3,38.425835
0,4,1,9.223508,5,4,1.5161791,1,4,0,0,0,3,37.478344
1,4,1,10.614427,5,2,2.7632194,0,4,1,0,0,3,37.8108
3,4,1,8.985281,8,2,10.423072,0,4,1,0,0,3,38.049545
0,4,1,5.443811,4,4,7.0324674,1,4,0,0,0,3,37.35663
3,4,1,11.833103,5,2,4.507673,0,4,1,0,0,3,38.726013
1,4,1,11.316055,5,4,6.019382,1,4,1,0,0,3,38.518543
0,4,1,14.430261,6,4,9.109784,3,4,1,0,0,3,38.610863
1,0,1,8.114411,5,4,0.55566883,1,4,0,0,0,3,35.389385
3,4,0,13.060999,6,2,6.5352674,0,4,1,0,0,3,38.965775
0,0,0,15.0088415,6,4,1.3367844,3,4,0,0,0,3,38.920155
1,4,1,6.9925127,5,4,3.3471327,1,4,1,0,0,3,37.8911
1,4,1,7.839405,5,4,3.2411876,1,4,0,0,0,3,37.53413
0,4,1,14.587301,6,4,2.8420913,3,4,0,0,0,3,38.68759
0,4,1,2.0349512,4,2,11.145562,0,4,1,0,0,3,37.920914
1,4,1,12.124562,5,4,5.906939,1,4,1,0,0,3,35.06752
3,4,0,13.950353,6,2,3.1234539,0,4,1,0,0,3,38.765545
1,4,1,9.592838,5,4,7.233136,1,4,0,0,0,3,38.410885
0,0,1,12.168842,6,4,0.5515208,1,4,0,0,0,3,37.793415
3,4,1,11.496227,5,2,3.204769,0,4,1,0,0,3,38.81689
0,4,1,3.8846455,4,2,4.0757465,0,4,1,0,0,3,37.80168
3,4,0,14.397413,6,2,8.862966,0,4,1,0,0,3,38.73424
1,4,1,8.9024,8,4,7.325832,1,4,0,0,0,3,9.433363
0,4,1,1.7360449,4,2,4.2756624,0,4,1,0,0,3,35.93461
1,4,1,10.495684,5,4,9.855519,1,4,1,0,0,3,38.47726
0,4,1,3.6365895,4,4,10.588631,3,4,0,0,0,3,38.290695
3,4,1,10.024002,8,2,9.997777,0,4,1,0,0,3,38.47165
3,4,1,13.133547,6,2,10.521341,0,4,1,0,0,3,38.68824
1,4,1,10.651343,5,4,6.9046307,1,4,0,0,0,3,38.72966
2,4,1,8.172011,5,2,4.6071396,0,4,1,0,0,3,36.78235
3,4,1,11.24709,5,2,10.661724,0,4,1,0,0,3,38.189938
0,4,1,10.4236965,5,4,6.5152183,1,4,0,0,0,3,38.73682
3,4,0,13.756688,6,2,4.435556,0,4,1,0,0,3,37.391773
0,0,0,13.778716,6,2,0.7331643,0,4,1,0,0,3,38.56902
3,4,0,13.303882,6,2,4.5883384,0,4,1,0,0,3,38.767963
0,0,0,2.5252943,4,4,-0.775218,3,4,0,0,0,3,38.686234
1,4,1,7.764952,8,4,10.629913,1,4,0,0,0,3,38.501175
0,4,1,10.247798,5,4,4.880865,1,4,0,0,0,3,38.773823
3,4,1,11.519305,8,2,6.9577637,0,4,1,0,0,3,38.582687
0,4,1,14.335642,6,4,6.0853877,3,4,0,0,0,3,38.624287
3,4,1,9.922875,8,2,5.896251,0,4,1,0,0,3,38.436382
1,4,1,10.151906,5,4,5.09537,1,4,0,0,0,3,38.56425
1,4,1,10.098985,5,4,9.565179,1,4,1,0,0,3,38.52958
3,4,1,10.074416,8,2,5.6080766,0,4,1,0,0,3,37.262947
3,4,0,11.554325,5,2,3.6797874,0,4,1,0,0,3,39.038094
1,4,1,10.43234,5,4,8.225325,1,4,0,0,0,3,38.40725
0,4,1,12.453249,5,4,2.7758229,1,4,0,0,0,3,38.68107
3,4,0,10.522648,5,2,2.0876575,0,4,1,0,0,3,38.542202
3,4,0,13.564341,6,2,3.453556,0,4,1,0,0,3,38.527218
0,4,1,13.320005,6,4,4.1162767,3,4,0,0,0,3,38.35703
3,4,1,12.077081,6,2,10.941217,0,4,1,0,0,3,38.77466
0,4,1,14.162001,6,4,3.7410538,3,4,0,0,0,3,38.29029
0,4,0,14.352871,6,2,3.356416,0,4,1,0,0,3,38.59222
1,4,1,10.456842,5,4,3.8153558,1,4,0,0,0,3,38.435505
1,4,1,13.108007,6,4,7.7986627,0,4,1,0,0,3,37.62139
0,4,1,5.5808673,4,4,10.36835,1,4,1,0,0,3,37.732334
3,4,0,10.663061,8,2,2.9857588,0,4,1,0,0,3,38.78401
1,4,1,6.533924,8,4,9.074945,1,4,1,0,0,3,37.16069
3,4,1,9.388647,8,2,10.673593,0,4,1,0,0,3,37.220528
0,4,0,14.795366,6,2,8.832209,0,4,1,0,0,3,38.72042
3,4,1,10.580204,8,2,8.528798,0,4,1,0,0,3,35.480907
0,4,0,14.609309,6,4,1.8256006,3,4,0,0,0,3,38.792965
1,4,1,9.564663,5,4,3.5007985,1,4,0,0,0,3,38.498386
1,4,1,7.3791566,5,4,3.2074382,1,4,1,0,0,3,38.170986
1,4,1,11.570603,5,2,9.952065,0,4,1,0,0,3,38.684704
3,4,0,11.893448,5,2,4.3858395,0,4,1,0,0,3,38.298916
1,4,1,9.606343,8,4,11.03583,1,4,0,0,0,3,38.775307
0,4,1,14.195501,6,4,11.192459,3,4,1,0,0,3,38.476654
3,4,1,11.580355,5,2,2.7233102,0,4,1,0,0,3,38.813717
0,4,1,3.8181686,4,4,9.66398,0,4,1,0,0,3,37.673927
1,4,1,10.808255,5,4,6.649335,1,4,0,0,0,3,38.298115
1,4,1,10.179267,5,4,4.190172,1,4,0,0,0,3,38.559456
0,0,0,1.6897392,4,4,1.2534347,3,4,0,0,0,3,38.475506
2,4,1,8.838866,5,2,1.6960592,0,4,1,0,0,3,35.74786
3,4,1,11.000012,8,2,6.660481,0,4,1,0,0,3,27.52459
3,4,1,9.83142,8,2,11.834635,0,4,1,0,0,3,38.813057
0,4,1,5.4266963,4,2,7.180132,0,4,1,0,0,3,37.5456
1,4,1,10.27526,5,4,4.953595,1,4,0,0,0,3,37.99152
1,4,1,11.821529,5,4,8.058552,1,4,1,0,0,3,26.40564
2,4,1,8.199334,5,2,4.017755,0,4,1,0,0,3,37.44864
3,4,1,11.466636,5,2,4.5913057,0,4,1,0,0,3,38.105137
1,4,1,9.875221,5,4,4.1369953,1,4,0,0,0,3,38.411144
0,4,1,3.8286676,4,4,10.965378,3,4,0,0,0,3,37.816086
3,4,1,10.311429,5,2,6.2060013,0,4,1,0,0,3,38.142456
1,4,1,10.523772,5,4,4.6119328,1,4,0,0,0,3,38.47288
3,4,0,14.30399,6,2,7.862609,0,4,1,0,0,3,35.193745
2,4,1,10.250842,5,2,3.570867,0,4,1,0,0,3,38.26822
1,4,1,9.173877,8,4,9.111731,1,4,1,0,0,3,38.498722
3,4,1,11.495767,5,2,12.170384,0,4,1,0,0,3,38.73761
3,4,1,11.590024,5,2,3.4147298,0,4,1,0,0,3,38.66837
0,4,1,4.82287,4,4,2.4944577,3,4,0,0,0,3,38.489044
0,4,1,1.9780159,4,4,9.112805,3,4,1,0,0,3,37.891415
1,4,1,10.438069,5,4,4.281661,1,4,0,0,0,3,36.90761
0,4,1,11.405211,5,4,2.3064246,1,4,0,0,0,3,38.025135
3,4,1,12.796882,6,2,8.792661,0,4,1,0,0,3,35.935757
0,4,1,9.400545,8,4,10.188143,1,4,0,0,0,3,38.822704
1,4,1,8.4994335,5,4,5.2509866,1,4,0,0,0,3,34.202675
3,4,0,9.664009,8,2,10.078055,0,4,1,0,0,3,39.205227
0,4,1,12.836479,6,4,10.584792,1,4,0,0,0,3,38.520706
3,4,1,11.578489,5,2,9.11337,0,4,1,0,0,3,38.751675
1,4,1,9.873416,5,4,2.1446366,1,4,0,0,0,3,38.71978
0,4,1,9.87991,8,4,10.901515,1,4,0,0,0,3,38.898685
2,4,1,10.566351,5,2,8.349722,0,4,1,0,0,3,34.19546
1,4,1,7.598347,8,4,10.690139,1,4,1,0,0,3,37.98011
3,4,0,11.122958,8,2,4.6669235,0,4,1,0,0,3,38.929466
3,4,1,10.370483,8,2,10.374778,0,4,1,0,0,3,38.65643
1,4,1,11.967153,6,4,10.906194,1,4,1,0,0,3,38.543037
3,4,1,9.480789,8,2,7.586551,0,4,1,0,0,3,38.57015
1,4,1,10.7948265,5,4,2.0624313,1,4,0,0,0,3,38.819412
3,4,1,13.044525,6,2,9.890028,0,4,1,0,0,3,38.531967
0,4,1,14.891632,6,4,5.934315,3,4,1,0,0,3,38.901436
0,4,1,13.656244,6,4,7.9053073,1,4,0,0,0,3,38.235874
1,4,1,10.823224,5,4,1.9347072,1,4,0,0,0,3,29.956055
3,4,1,12.266028,6,2,7.9702168,0,4,1,0,0,3,38.69428
3,4,1,12.297807,6,2,12.778772,0,4,1,0,0,3,38.524544
1,4,1,9.30529,5,2,6.6120033,0,4,1,0,0,3,37.976162
3,4,0,14.731108,6,2,9.452101,0,4,1,0,0,3,38.685753
3,4,1,12.831986,6,2,12.38003,0,4,1,0,0,3,38.659264
3,4,0,14.066561,6,2,4.5243216,0,4,1,0,0,3,37.859386
3,4,0,10.44091,8,2,9.985564,0,4,1,0,0,3,38.801327
3,4,1,12.141621,5,2,3.9574108,0,4,1,0,0,3,38.511185
1,4,1,7.346736,8,4,6.4264784,1,4,1,0,0,3,38.17903
3,4,1,12.488173,6,2,9.128264,0,4,1,0,0,3,38.47423
0,4,1,11.501871,5,4,6.514617,1,4,0,0,0,3,38.100407
0,4,0,13.738808,6,4,1.551527,1,4,0,0,0,3,38.47365
0,4,0,15.167845,6,4,1.6662092,3,4,1,0,0,3,38.998928
