time,a1,a2,a3,a4,a5,a6,a7,a8
0.70945823,0.45704314,0.30640703,0.8302406,0.17748648,0.028254274,0.15654688,0.46721917,0.7730703
0.48954028,0.42542183,0.4803244,0.603067,0.7638428,-0.035632342,0.4843871,-0.19078717,0.25197634
0.10836294,0.2975697,-0.0500611,0.48309323,0.20028022,0.58298254,0.27066413,0.037293326,0.40975586
0.32991308,0.31976622,0.3056026,0.25222877,0.549088,0.08067928,0.5289342,0.015294664,0.2029717
0.10740481,0.22061037,0.11811947,0.267269,0.2511186,0.25961033,0.2705641,-0.097269595,0.26986462
0.7521326,0.48153457,0.7112115,0.6465665,1.2719184,0.78696793,0.6143189,-0.29385945,-0.057879254
-0.2977709,0.656131,-0.5227634,0.868174,0.23557302,0.67989796,0.843637,0.47725058,0.54564524
0.67344534,1.1405625,-0.3848363,1.3242259,0.47906053,0.34537193,0.48462823,0.62027645,0.95980483
0.41617,0.3605207,0.4425091,0.47394952,0.7244117,-0.1044862,0.5969529,-0.16780078,0.08503589
0.4559415,0.37130967,0.99424237,0.83388895,1.2750485,0.8945684,0.83227485,-0.1943236,-0.10599911
0.12662952,0.4877362,0.24243169,0.9174457,0.029054284,0.7029033,0.8443916,0.8120277,0.9435037
0.63322246,1.1256549,0.26683724,1.4952946,1.0142679,0.14093158,1.1074208,0.60356957,0.60570365
0.49768615,0.17388566,0.9100269,0.44024053,0.81134987,0.5964055,0.6775832,0.110388085,0.19215581
0.26427537,0.47155923,0.5225252,0.83276445,0.052241668,-0.08824465,0.84820163,0.6358144,0.6652532
0.4213311,0.38171232,0.25743642,0.6907033,0.45353675,-0.17025445,0.4101112,0.01780855,0.4419905
0.049859453,0.7163167,-0.09545001,0.64423585,0.20644695,0.29340625,0.8230263,0.6789893,0.759474
0.04141044,0.1547907,0.14216182,0.28050557,0.32303575,0.30132902,0.38868198,-0.069573954,0.18288702
0.8792261,1.4339908,0.094872884,1.839869,0.75110006,0.45933235,1.0913092,1.1567442,1.233509
0.40482104,0.3945882,0.54233944,0.88540065,0.81541413,0.058065288,0.67474914,0.05375775,0.10975819
0.72176003,0.73693275,-0.3244898,1.2199535,0.02730535,1.1312287,0.16345632,1.0030465,1.326966
0.97741675,0.43146878,1.0415133,0.6285335,1.2242265,0.06477759,0.7018281,-0.19168127,-0.08012961
0.16114339,0.48974305,0.49531317,0.79130834,0.70470744,0.0927261,1.0074141,0.12337391,0.17772968
0.39081562,0.43338072,-0.023190726,0.6527817,0.070636496,0.37978464,0.16014765,0.36137992,0.65809906
0.9563025,0.45756358,0.8487631,0.761139,0.5227223,0.40458184,0.4720029,0.54746056,0.5540426
0.3436625,0.2704193,0.24286431,0.3700943,0.503042,0.13841973,0.3968608,-0.121487446,0.05223045
0.6271602,0.733133,0.5746684,1.03039,1.3744651,1.670828,0.9080162,-0.07227538,0.011702003
0.19309342,0.24626786,0.33545044,0.36253935,0.31084886,0.41215554,0.2917736,-0.1700495,0.3350248
0.07396853,0.5361104,0.2288543,1.1046036,0.5860086,1.0672572,0.9137899,0.3738223,0.33673632
0.9052734,0.5242655,0.28804958,0.7229142,0.8530401,0.6255226,-0.010479795,-0.019577429,0.55250657
0.5367644,0.47375792,0.13102436,0.61317897,0.34432995,-0.077783294,0.32672328,0.23693365,0.6620631
-0.24819192,0.71993625,-0.26354906,0.7660056,0.18928903,0.36698708,1.0075705,0.60128284,0.5370818
0.6539258,0.5428343,0.1388149,0.8445883,0.63638395,1.013378,0.15379485,0.12179029,0.5764437
-0.07123592,0.7781009,0.38225162,1.3657389,0.033092096,0.062162735,1.5023344,1.1645129,0.8578107
1.1251897,0.5717941,0.59532547,0.95479137,1.0989331,1.443404,0.15946515,0.16122007,0.6485654
0.7312678,0.93571895,0.6882664,1.3044113,1.6347692,-0.010791827,1.0538204,-0.24417852,0.12582837
0.509742,0.16599438,1.0034454,0.30595833,0.35203236,0.92568076,0.5987798,0.48325154,0.5950011
0.8700241,0.29381806,0.8237192,0.5428035,0.34740973,0.555907,0.3539077,0.51770824,0.59675306
0.3078896,0.35133016,-0.106590986,0.3310177,0.18426362,0.31259483,0.05875083,-0.04407078,0.5699113
0.5831763,0.52017653,0.26484537,0.6225912,0.39099553,-0.029139705,0.47038442,0.23973343,0.54636455
1.4993975,0.7009428,0.8554585,1.0449378,1.3417472,0.90025043,0.4328295,0.15179661,0.3823336
0.2787938,0.26438186,0.08481863,0.20999335,0.12164493,0.12398885,0.27275327,0.10773388,0.4145175
0.04466478,0.7264768,-0.34781426,0.90888834,0.16392833,0.61685646,0.7541386,0.63514394,0.7556051
0.25302994,0.5839509,0.6520119,0.73498136,1.0071601,0.0197012,1.2485878,0.3117013,0.14065932
0.16887218,0.6176246,0.17557964,0.8847271,0.84388304,1.0136908,0.7134011,-0.057417512,0.035915922
0.27536237,0.44814074,0.06640719,0.47444254,0.5732611,0.2732364,0.5279182,-0.073274106,0.2025379
0.5870477,0.6991306,-0.06829004,1.2415714,0.62179756,0.72654057,0.4096942,0.29464835,0.6172171
0.6435339,0.18201855,0.7057755,0.3748569,0.24314727,0.5798056,0.14431426,0.19882153,0.6458139
0.2196122,0.9679287,0.31442568,1.4546304,0.696261,-0.16394973,1.3383445,0.669221,0.5276062
0.33195996,0.21068834,0.49476713,0.3872879,0.5120106,0.55971885,0.4743749,-0.058669,0.19721922
-0.21167621,0.34596407,0.10853754,0.4934609,0.21899854,0.32746613,1.0348216,0.4527491,0.27625668
0.3233301,0.4387163,0.39223108,0.68326896,0.8619594,0.77121943,0.6234592,-0.17603168,0.04906337
0.4728182,0.17483991,0.41413283,0.3482107,0.17593187,0.98323846,0.2717371,0.18771075,0.69401604
0.8004906,0.843095,-0.008744873,1.2569251,0.035914585,0.14429048,0.4104107,1.006194,1.3131845
0.57336867,1.0093832,0.28176194,1.1661053,1.1037674,0.8582899,0.9765328,0.20939021,0.6026083
0.41782317,0.29652384,0.44510826,0.27356935,0.12868556,0.59544873,0.57433844,0.49758384,0.7172817
0.4092726,0.49271762,0.13083544,0.50379586,0.5078708,0.751107,0.6497332,0.2546608,0.4038517
0.31006202,0.6503033,-0.23473103,0.68849015,0.274107,0.7486906,0.4832722,0.40066332,0.7136739
-0.07255083,0.2756038,-0.19723988,0.41355065,0.077165514,0.4819457,0.44877303,0.22659755,0.41426176
0.28807265,0.59645295,-0.14508265,0.82822263,0.28604752,0.8291023,0.25861466,0.24910438,0.7617951
0.33843657,0.60208493,0.47760373,0.64563686,0.7859888,-0.08110644,1.0352002,0.20569596,0.2334522
0.2094748,0.55705214,-0.3535805,0.72185177,0.07642354,0.2882529,0.45903024,0.42134586,0.6280013
0.5854715,0.3308606,0.31804568,0.44465786,0.013835803,0.100252844,0.24642706,0.501472,0.7423959
0.33443654,0.4301708,0.38620293,0.6679555,0.7782879,-0.061273426,0.600609,-0.17916648,0.11436124
0.4138164,0.27549604,0.42435372,0.41734576,0.7876618,0.61702913,0.3748129,-0.12300593,0.2422391
0.84808755,0.519671,0.805092,1.0490928,0.5294797,0.9381009,0.5074871,0.5634351,0.7826634
0.5028525,0.5257215,0.46138975,0.73170245,0.9956839,0.5647329,0.5050682,-0.37600055,-0.011360284
0.08938748,0.81533873,0.015841171,1.0365009,0.94433224,0.54899055,1.0252422,-0.06253127,0.17722441
0.6137351,0.6689726,0.666438,0.97199273,1.2842104,0.89398205,0.90657604,-0.040991105,-0.0052673905
0.7921828,0.64999247,0.14845905,0.86303234,0.6188355,0.4600187,0.2987243,0.31880382,0.67861044
0.91122323,0.8023406,0.0987646,0.9387307,-0.006572619,0.89058185,0.38267398,1.2239032,1.5962981
1.1464143,0.9594818,0.80667245,1.3025665,1.2392341,-0.093582176,0.90371966,0.23194836,0.4062094
0.1142529,0.76134026,0.06469379,0.94184494,0.67935944,-0.097523905,1.0005554,0.2340836,0.3520036
0.17727038,0.4168986,0.32493556,0.53302294,0.54833305,-0.086833045,0.8022195,0.10474137,0.11307721
0.36968055,0.25875998,0.29730088,0.36297283,-0.068971105,0.97983253,0.4723434,0.6833221,0.9908386
0.026389591,0.32955056,0.13641748,0.33969012,0.037353843,0.09698859,0.6275381,0.29075298,0.4191552
0.81767607,0.25083584,0.89828914,0.3969586,0.76721615,0.8504895,0.74320674,0.3360164,0.3136161
0.7221546,0.30083603,0.72978234,0.46522933,0.8548105,0.594641,0.5906219,0.039491687,0.04450829
0.73731136,1.1504039,0.10345764,1.768038,0.61639935,0.28256935,0.9218153,0.99336225,1.0622481
0.18301967,0.28642198,-0.018977046,0.45494145,0.26588893,0.30388445,0.29727563,0.010267347,0.37214762
0.28723168,0.61081,-0.053373702,0.7186769,0.10862272,-0.09586373,0.5810417,0.535323,0.6377006
0.618272,0.9379509,-0.41729194,1.0310489,0.3033167,0.39910835,0.3134091,0.63833475,0.9936243
0.54773736,0.547899,-0.28045127,1.0033488,0.17734584,0.29989597,0.2296241,0.49242276,0.82009685
0.3125974,0.7169778,0.26567614,0.59127945,0.83204234,0.7359837,1.018972,0.3486771,0.4311212
0.43961015,1.0905625,-0.11649333,1.161115,0.6289387,-0.05348316,0.9882914,0.6239851,0.7240501
0.16867688,0.28551447,0.11829327,0.35994565,0.4807275,0.8543691,0.39191407,0.052513704,0.31146237
-0.011620194,0.48262373,0.2593729,1.1414299,0.48870334,0.77018845,0.65010756,0.12162262,0.5963739
0.0077252984,0.4503214,0.50590134,1.1986834,0.28149042,0.50041807,1.065335,0.67886746,0.6342941
0.25672174,0.3427415,0.16574028,0.5330058,0.3686689,0.24671689,0.1955303,-0.11489768,0.46766
0.3162033,0.6370901,-0.0072939396,0.89287794,0.19794384,0.4580936,0.3911609,0.36148426,0.8769652
0.11418659,0.28200603,0.08613596,0.5122597,0.3120293,0.92025864,0.5187511,0.18946144,0.34441188
0.16908027,0.27042624,0.13160492,0.36026904,0.13399701,0.3711205,0.23445642,-0.016015664,0.46354172
1.587682,0.95694596,0.40992308,1.6047415,1.5531822,1.8572469,0.011578143,0.15733889,0.6742366
0.89965916,0.3351742,0.5590226,0.40650117,0.53730446,0.51628256,0.026246961,-0.06827262,0.44406113
0.28501368,0.43916148,-0.07764975,0.561934,0.1232288,1.6749557,0.4968932,0.62996805,0.8851372
0.47578877,0.74705637,0.53896236,0.92101604,1.577355,1.4157488,0.9341174,-0.3424799,-0.21357179
0.68365216,0.61711556,0.70329225,0.9160514,0.2790324,0.23472106,0.93542993,0.86616814,0.9444231
0.32004082,0.42564994,-0.10333823,0.42438057,0.30846068,0.10098462,0.33465034,0.11448176,0.49867052
0.5866636,0.4177342,0.0886579,0.36400968,0.19747995,0.25437275,0.16344392,0.28412336,0.7145994
0.6251422,0.5317315,0.07014853,0.59669584,0.39982527,-0.106996804,0.3105831,0.14767745,0.56623054
0.20571716,0.5465935,-0.3417463,0.8721678,0.31419528,1.1723399,0.33170617,0.25366205,0.72796184
0.8805829,0.5004445,-0.016066015,0.6354603,0.07037934,0.6163639,-0.08629727,0.62345535,1.0779046
0.20072377,0.40352857,-0.13275337,0.39829487,0.37588808,0.9857676,0.35091823,0.25404686,0.557751
0.23958789,0.76530683,-0.35932094,1.0837486,0.22876722,0.6467676,0.5538618,0.58844286,0.7878783
0.13301985,0.5437925,-0.15584764,0.50098145,0.31856832,0.43654802,0.59180844,0.3515852,0.52035195
-0.11181696,0.35361576,-0.10269682,0.56201684,0.30915543,0.49676162,0.56551135,0.040856674,0.09901304
0.06272525,0.17909653,0.101053655,0.22376893,0.22824156,0.1784235,0.3607738,-0.022968508,0.16676833
0.10977952,0.4220733,0.19441229,0.7237483,0.6364739,0.4818461,0.5380593,-0.15799965,0.15016863
0.53191686,0.25850475,0.5697179,0.33927685,-0.08397782,0.56111526,0.5467673,0.7417972,0.8260993
1.2254403,0.71620715,0.44142193,1.1225599,0.96330714,0.31302562,0.21646677,0.18849455,0.5494282
0.18803687,0.28719026,0.13228993,0.38006485,0.49040994,0.29684654,0.31986088,-0.17267986,0.17831236
0.19340068,0.75254375,0.28646302,1.114578,0.092147574,0.34180635,1.1554364,1.062417,0.93365914
-0.0011538118,0.35273102,-0.12898451,0.46087068,0.16493216,0.8339006,0.4584458,0.20722094,0.47191918
0.06633687,0.1877332,0.8915615,0.5132376,0.21371458,0.8235109,1.1913234,0.77443653,0.55043906
-0.21751109,0.74527013,-0.29347894,1.0417119,0.5712072,0.53333783,0.86916673,0.13482429,0.4395188
0.48661977,0.37619054,1.1290392,0.8794845,0.94492376,0.09346652,1.0568961,0.20512787,0.10497158
-0.4414099,0.6741151,-0.22424746,1.108928,0.65447956,1.2505159,1.3443496,0.5511794,0.25718084
0.39144194,0.29999125,0.9408612,0.54838836,0.9764186,1.0839163,1.0253602,0.09707889,0.029913269
0.671947,0.8933518,-0.29724145,1.1959672,0.38203672,0.63166964,0.19754153,0.5236424,1.0261194
0.22844431,0.26287404,0.30575168,0.44161338,0.64035493,0.35591114,0.47346908,-0.19082215,0.044905107
1.084513,0.50646913,0.18775383,0.587917,0.45596552,0.23789601,-0.016301934,0.44163287,0.8851458
0.20105384,0.31226978,0.2428153,0.49013382,0.6387803,0.7926074,0.54391885,-0.026434928,0.072580814
0.87173975,0.99753624,-0.05503185,1.2913071,0.97116745,0.65467656,0.41668206,0.17785217,0.547222
-0.012393728,0.3505346,0.35782444,0.65072405,0.47580686,1.0802207,1.0308489,0.35742396,0.29263535
0.9836743,0.6852122,0.31927124,0.7929931,0.83974504,-0.04942125,0.5623783,0.39912805,0.64587235
0.4008419,0.33970362,-0.1040196,0.40574586,0.21869121,0.79100066,0.09844846,0.21842559,0.677994
0.16460575,0.2931474,0.032183215,0.39548743,0.15732262,1.1935624,0.4901414,0.346454,0.5809393
1.0887657,0.780301,0.53269875,1.4479257,0.39932722,0.8430914,0.2982907,0.978232,1.4125434
0.89025223,0.7684986,0.85085845,0.92027533,1.579309,0.8094412,1.0032308,-0.07598539,0.029126722
0.79225624,0.44052467,0.048754893,0.66281617,0.5992002,0.870798,-0.018456865,0.21475245,0.67455924
0.14953393,0.6118538,0.20221493,0.8419704,-0.10053171,0.14128228,0.9258171,0.80191845,0.8282162
0.911417,0.9500066,-0.24249497,1.1451286,0.70823395,1.2490411,0.13598873,0.32696563,0.8964675
0.5978303,0.48833495,-0.013207838,0.6835154,0.020202186,0.5105243,0.072913066,0.53172785,0.9804967
-0.004011452,0.53712535,-0.18256178,0.8025804,0.44090974,1.3803703,0.7240529,0.32201874,0.43261608
0.4357583,0.37398842,0.35326242,0.4399123,0.7423748,0.38581216,0.34518203,-0.31567007,0.10649575
0.3448149,0.33990702,0.24800032,0.38162702,0.45342404,0.80809546,0.45272243,-0.03274379,0.29387096
0.20564204,0.17907824,0.09571859,0.24756087,0.08738768,0.18798123,0.29720983,0.1471585,0.4704989
0.68037486,0.35858268,0.5903584,0.69438916,0.30913374,0.0066272356,0.4280299,0.32592943,0.6978016
0.9333712,1.2022573,-0.039080158,1.5413938,0.8386078,-0.020164758,0.6276995,0.52602965,0.9012539
0.38413322,0.45072025,-0.03246381,0.5676946,0.47685805,0.43928498,0.2514753,-0.09898404,0.17796725
0.34375715,0.23882976,0.45925224,0.35481337,0.26038468,0.20563963,0.32165146,0.013401687,0.43143508
0.53650624,0.6414183,-0.35635087,0.7099382,0.2965259,0.8876173,0.050641883,0.26247478,0.81316173
0.1790766,0.3852156,0.22916684,0.8910967,0.50609255,0.28292793,0.43499303,-0.012631804,0.41072112
0.6400079,0.418909,0.39697555,0.6694378,0.42277953,1.0104047,0.06618981,0.10153831,0.75785726
1.0708299,1.1574266,0.3826807,1.8895457,0.8272577,0.5400477,0.8569685,1.1617794,1.3766181
0.5424948,0.40674853,1.1504503,0.760934,0.54566664,-0.02716507,1.048861,0.4874632,0.265244
0.6472253,0.5065261,0.1670461,0.5909698,0.46699786,1.9961443,0.41116488,0.5408048,0.87252027
0.8006845,0.18472901,0.84205115,0.10989515,0.7777134,1.0540326,0.48351467,0.2064154,0.32331473
0.28742662,0.49627268,0.2759508,0.66316366,0.47912762,0.010765169,0.7530829,0.26084903,0.29374373
0.37313,0.7916394,-0.28862184,0.8045368,0.4027975,0.10416477,0.5326389,0.5177555,0.7583236
0.62976515,0.40458933,0.6846648,0.7310675,0.846067,-0.123747036,0.5680125,-0.009141218,0.10540767
0.3509618,0.5214569,0.49092847,0.88422346,1.183862,0.82239395,0.67969745,-0.35171717,-0.05058522
0.054148555,1.1434964,0.21760175,1.7490635,1.5464916,1.1935956,1.4681084,-0.05757793,-0.18842374
0.37732393,0.22903776,0.39704883,0.33366588,0.2701231,1.01191,0.5253397,0.4176159,0.6442227
0.8919077,0.62572944,0.2568061,0.6882747,0.12813225,0.46891207,0.25243902,0.7806879,1.2250848
0.31255543,0.2780434,0.25824797,0.36741832,0.306533,0.82235307,0.3022446,-0.031693414,0.49810737
0.52119803,0.43710327,0.39416012,0.7630794,0.87137043,0.23443443,0.3646466,-0.21381265,0.17860886
0.2723219,0.32525253,0.67917025,0.8372083,-0.027350217,-0.059945457,0.7028947,0.5961936,0.71943384
0.7312144,0.48741284,1.0089021,0.70708555,1.0321612,0.31656295,0.891305,0.29504243,0.38793808
0.33246857,0.3517898,0.11527486,0.2706657,0.32453164,0.10013063,0.25773066,-0.09886153,0.34372246
0.68487537,0.8327583,0.34296587,1.2729254,0.9304139,1.6523378,0.8334706,0.5496725,0.6582823
0.31171972,0.36912858,0.25643182,0.535613,0.43716753,-0.0676014,0.34761113,-0.09802479,0.2608213
-0.030207299,0.4862687,0.58917487,0.6469882,0.45717537,0.4785226,1.4378045,0.6303147,0.27466112
0.67603874,0.26116708,0.33434898,0.25308535,0.6928049,0.3442592,0.28674,0.02630847,0.38745803
0.22928987,0.47365364,-0.23151404,0.47892272,0.26159415,0.512926,0.13618585,-0.039733842,0.4995086
0.44055796,0.40834615,0.6084614,0.43637136,0.54536587,0.19554648,0.67504585,0.10693733,0.35233465
-0.31229395,0.551117,0.0011978298,0.86757034,0.12977976,0.44234174,1.1836865,0.5954775,0.4790741
1.0911276,0.62032175,0.2017084,0.6361292,0.66290945,0.35573488,0.27503455,0.44639376,0.9184238
0.028494135,0.68409926,0.19408135,0.8170873,0.12977263,-0.09556264,1.1082706,0.81897545,0.58709335
0.5207227,0.29212457,0.33397284,0.34603792,0.47590405,0.34794882,0.43415272,0.018482137,0.42692518
0.16155368,0.1623897,1.2480094,0.7047861,0.30360305,0.28872883,1.0738587,0.4124741,0.25964266
1.432569,1.3440392,-0.37003455,1.8705871,0.5821281,0.2571576,0.06610483,0.9220791,1.5215055
-0.12637122,0.9408437,-0.64429635,1.2474008,0.31572565,1.0803754,0.96156126,0.70048976,0.8289077
0.38722402,0.71002436,-0.36423814,0.6987212,0.39785612,1.3105662,0.35204658,0.3052446,0.7099014
0.071703225,0.5550896,0.4024573,1.026609,-0.25702885,1.0737082,1.1689343,1.4962459,1.3388956
0.45374236,0.91146153,-0.17214964,0.98364604,0.16368341,0.30243412,0.6876396,1.0094204,1.1324533
0.22631213,0.4040671,0.5142015,0.57908267,0.52751064,0.45255625,1.0207999,0.4496627,0.39655173
0.48061413,0.77434933,0.0979359,0.8420138,0.7892464,0.2652263,0.7011193,0.03330704,0.46431753
0.3627658,0.5026028,0.2301791,0.3868557,0.37495112,0.5516372,0.71484464,0.4878466,0.66817695
0.38634118,0.32863402,0.29739738,0.49000734,0.32149833,0.17833468,0.46625295,0.2733567,0.6503343
0.14091435,0.52507865,0.10534893,0.6896137,0.641861,0.7636557,0.80267,0.22217226,0.28216624
0.18295857,0.6900855,0.17589632,0.64131474,0.23776868,0.9789612,1.1388776,1.0853896,0.96762174
0.30528462,0.25427133,0.6587943,0.47948074,0.41481864,1.2192789,0.679943,0.4235675,0.50996315
0.56181633,0.31169623,0.5296086,0.40488678,0.59942913,0.14615683,0.3019572,-0.14018247,0.13327886
0.6001663,0.6232091,0.00025048107,0.97342455,0.68134296,0.2824604,0.2849239,0.032450847,0.47748694
0.066946805,0.60270494,-0.15989605,0.8830148,0.5603004,0.39465663,0.46714044,-0.022599377,0.26594865
0.60436153,0.65921456,0.24133779,1.4084105,1.0359726,0.7588356,0.36092517,0.019483984,0.36037326
0.6001619,0.7136214,0.3956169,0.9741698,0.70693433,-0.2545789,0.7945467,0.34101832,0.43769154
0.2744028,0.6445515,-0.23410483,0.74252033,0.3608593,0.08708088,0.5486423,0.31750667,0.55333006
-0.042307325,0.6226872,-0.34982222,0.8036743,0.10445449,0.43279412,0.797732,0.7757792,0.73817813
0.40786248,0.6051406,0.23856558,0.77960014,-0.07664308,-0.13180168,0.6200641,0.8032455,0.91611755
0.6240245,0.25166154,0.64256954,0.37530336,0.7603855,0.42202568,0.58105826,-0.06467507,0.038904972
0.23351571,0.3882044,-0.2440303,0.5326174,0.15795363,0.37176922,0.2831187,0.20545226,0.5173064
-0.36874694,0.6080084,-0.40816152,0.78604835,0.27806062,0.5852765,0.9338393,0.402355,0.33099708
0.9021672,0.65073866,0.46261793,0.7675773,0.7747503,0.36059693,0.48149085,0.19997197,0.6412537
0.34053257,0.5118398,-0.18136275,0.5701188,0.3045677,0.48597598,0.29305547,0.2262911,0.71801144
0.118249014,0.2184144,0.104314506,0.3885507,0.26972148,0.6831801,0.33175588,0.045820788,0.37469107
-0.15674438,0.5612472,-0.112127095,0.60765016,-0.032778308,0.18050994,1.0326602,0.7063571,0.503968
0.07109554,0.20419192,0.07529028,0.40293387,0.071954176,0.7477684,0.41011256,0.3211978,0.59960407
0.2362322,0.28626144,1.5970025,0.9203717,0.73129344,0.71955466,1.6133821,0.7398584,0.21967754
0.13892287,0.1628488,0.62842655,0.42110676,0.16958797,0.3188871,0.6339995,0.24436016,0.4588581
-0.25525308,0.77851665,0.15328734,0.930367,0.28416517,0.32164776,1.4533656,0.68427783,0.5598273
0.34109417,1.0645218,0.14842431,1.3376348,0.7210965,-0.11078638,1.2002156,0.6419511,0.724802
0.20456333,0.4955933,-0.050214693,0.77362514,0.40112758,-0.014709117,0.49587756,0.14332342,0.39282715
-0.031276077,0.46109837,-0.20211786,0.6270282,0.14564419,1.0022364,0.36698934,0.29938218,0.77183485
0.5383741,0.61818916,0.2738991,0.74810946,0.94620657,0.11305008,0.7642462,0.23934144,0.44891065
0.75858706,0.8915318,-0.16290694,1.0520221,0.18485065,0.14337404,0.46038824,1.0561566,1.2183416
0.24820603,0.16058435,0.7504184,0.3592679,0.44600272,0.3682739,0.575992,-0.18902844,0.14722666
0.43482077,0.38490236,0.39805603,0.47922933,0.65517604,0.017078917,0.4297139,-0.23893413,0.16904959
0.7315958,0.814728,-0.37573647,0.8618264,0.43550113,0.91039973,0.046109065,0.35134572,0.9334764
0.40286207,0.20631191,0.3749718,0.33641157,0.3290023,0.52347183,0.14480707,-0.066213235,0.47909236
-0.034492385,0.42395306,0.25016916,0.91436017,0.8961539,0.58177817,1.0459404,0.0042873397,-0.055179384
1.0892437,0.5827988,0.40667564,0.76403105,0.5051055,0.9163456,0.14932105,0.48303148,0.8776475
-0.16299146,1.0641875,-0.37339252,2.0044267,0.74430776,0.76907784,1.4564956,0.7499207,0.5230428
0.5373113,0.336626,0.4692667,0.90771073,-0.25992656,0.30990514,0.48861313,1.0250754,1.0972903
-0.2020245,0.70393276,-0.28389654,0.9688975,0.33670607,0.23737788,1.1168735,0.53164357,0.31000847
0.53735983,0.49415493,-0.027645456,0.6895824,0.47072726,0.09224664,0.26952428,0.09725615,0.47383302
-0.042990215,0.27541053,0.09344507,0.3443343,0.41341403,0.27005643,0.73956907,0.14199696,0.1296087
0.41475707,0.54336464,0.11044035,0.64787513,0.63870734,0.96377945,0.30181456,-0.17809379,0.43779045
1.1123542,0.7167295,1.6120086,1.4138983,1.6079566,2.174042,1.2798686,0.3879678,0.4356949
0.71946764,0.6198177,-0.18488109,0.5193155,0.37264228,0.74764293,0.09378037,0.37617987,0.8952161
0.98421264,0.5310906,0.49751532,0.62510324,0.8708898,0.3786375,0.36944568,0.121951655,0.5340191
0.01766849,0.47862452,-0.24626683,0.51141953,0.27871016,0.5721687,0.4443826,0.06798587,0.36644924
1.2912521,1.3446318,0.08537771,1.6421027,0.8186416,0.8360081,0.62213576,1.0651419,1.3375536
0.33800954,0.58195645,-0.42147082,0.58002585,0.25067928,0.914394,0.029708274,0.20745787,0.82609266
-0.092778526,0.77994776,-0.20900694,1.0398743,0.547847,0.90972215,1.0929477,0.5522142,0.53621554
0.55478543,0.36677098,0.21082112,0.41656494,0.24330732,0.2327474,0.3065594,0.21502773,0.6280407
0.2207375,0.9857261,0.121383265,1.9314425,0.69225013,0.8316598,1.1415273,0.7800129,0.7742774
0.11514741,0.44800127,-0.069540665,0.47304398,0.3166737,1.0636209,0.49841797,0.33044386,0.7732048
1.0927079,0.67599344,0.49685562,0.8349763,0.8498514,0.3252526,0.39864716,0.3090677,0.6463047
0.6485914,0.33643305,0.8640246,0.55016166,0.636409,0.044412114,0.65610015,0.09265004,0.3062775
-0.12255302,0.68974453,-0.04592243,1.0185539,0.4232729,0.3469016,1.0162438,0.40791363,0.39379424
0.41007033,0.37509394,0.6328217,0.49363625,0.66363835,-0.14817363,0.81566703,0.18639868,0.19334787
-0.0034895092,0.439151,-0.0020426065,0.6820974,0.42393455,1.3493342,0.8886274,0.4873086,0.4112779
0.48419133,0.71486473,-0.0051266104,1.153282,0.6445838,0.037362084,0.53252363,0.2431801,0.48024082
1.1379628,0.57934254,0.8722905,0.8598092,-0.40430602,0.7617552,0.5926964,1.7201059,1.8265716
0.25021183,0.92965126,-0.32625633,1.1972976,0.25789598,0.8980819,0.7311288,0.76129234,0.9828888
-0.16001399,0.5992056,-0.095262975,0.7824125,0.07949456,0.53114104,0.9007413,0.54976326,0.6858468
0.19441205,0.31812257,0.69560665,0.83369267,0.99689054,0.32827526,0.9096736,-0.0039993674,-0.09515803
0.85592115,0.7139362,-0.05769311,0.86736274,0.576838,0.640204,0.073479444,0.2357993,0.7846444
-0.29181382,0.46531862,-0.31416133,0.6753425,-0.10609602,0.7490339,0.92175066,0.68541837,0.5625934
0.86954653,0.5232934,0.77613246,1.2210051,0.13459033,0.96183884,0.53794634,1.004871,1.2446684
0.4978704,0.47535235,0.2001029,0.4866957,0.44447526,0.77635187,0.5533415,0.33939362,0.6889298
0.20351924,0.78275967,-0.20282137,1.4599578,0.8625765,0.80537105,0.6487261,0.11612695,0.41473046
0.526444,0.6316599,0.31423524,1.234632,0.8734896,1.3964489,0.526741,0.12818463,0.5608478
1.055584,0.78006625,0.07983147,0.8517182,0.50718874,0.8238715,0.18384305,0.5784404,0.98250884
0.7979436,0.9462568,0.43636557,1.3149146,0.8709282,-0.5354445,0.8265612,0.39623415,0.59566176
0.1912997,0.31937298,0.71522224,0.8159796,0.9730797,0.39865923,0.9775565,-0.004879564,-0.14562276
0.6600461,0.2660266,0.6612675,0.59815335,0.16648132,1.1311688,0.3095361,0.64559555,1.1244779
0.40995762,0.41857934,0.5971869,0.46826616,0.8810609,0.11941059,0.8726239,0.089808896,0.07084912
0.54204094,0.8900231,-0.22031415,1.4987012,0.6850523,0.84651494,0.4795122,0.39151013,0.6083749
0.42559236,0.8411142,0.26748675,1.1333098,0.77863806,-0.30432692,0.9630418,0.34830266,0.5297534
0.5212977,0.64664644,-0.0095066875,0.88298917,0.26090083,-0.16755076,0.5313928,0.5753065,0.85335183
-0.5312016,0.89684844,-0.4101713,1.0880525,0.24675655,0.58963734,1.5921044,1.0760683,0.59135723
0.03795516,0.9593048,0.17040217,1.5683118,1.2736974,1.5112606,1.2752819,0.013223872,-0.106107496
-0.23952469,0.30791157,0.16366294,0.63946354,0.28336376,0.34975553,0.8935367,0.29864818,0.13471255
0.56279916,0.60369724,-0.004671268,0.94908226,-0.08295157,0.39247763,0.41236264,0.8994707,1.0519211
