fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist
5.0,5.0,6.0,5.0,7.0,3.0,7.0,7.0,0.0,5.0
5.0,5.0,6.0,6.0,9.0,5.0,4.0,7.0,9.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,4.0,5.0,4.0,2.0
5.0,8.0,6.0,5.0,7.0,5.0,6.0,8.0,8.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,4.0,0.0
7.0,6.0,6.0,6.0,9.0,3.0,0.0,7.0,8.0,5.0
1.0,5.0,0.0,8.0,9.0,5.0,6.0,7.0,4.0,5.0
9.0,7.282518951812187,6.0,1.0,2.0,0.0,0.0,0.0,9.0,2.0
5.0,4.0,3.0,6.0,9.0,5.0,6.0,3.0,0.0,5.0
5.0,6.0,6.0,5.0,7.0,6.0,7.0,7.0,9.0,2.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,3.0,7.488251890281299,0.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,0.0,5.0
5.0,5.0,6.0,6.0,9.0,1.0,7.0,7.0,1.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,4.0,5.0,1.0,5.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,6.0,8.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,2.0,7.0,2.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,4.0,3.0,1.0,5.0
5.0,2.0,0.0,8.0,9.0,5.0,6.0,5.0,5.0,0.0
6.825608282176951,9.0,6.0,5.0,7.0,5.0,7.348783435646097,0.0,8.0,7.0
5.0,5.0,3.0,6.0,9.0,5.0,6.0,6.0,8.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,4.0,0.0
5.0,6.0,6.0,5.0,7.0,3.0,7.0,3.0,0.0,5.0
5.0,0.0,0.0,8.0,9.0,5.0,6.0,6.0,5.0,2.0
9.0,9.0,6.0,3.0,5.0,1.0,8.0,9.0,8.0,5.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,7.0,8.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,0.0,2.0
5.0,5.0,6.0,3.0,7.0,5.0,7.0,3.0,0.0,2.0
5.0,7.0,6.0,3.0,5.0,5.0,3.0,1.0,8.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,7.0,7.0,7.0,7.0
6.0,5.0,6.0,5.0,7.0,5.0,8.0,7.0,0.0,5.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,3.0,7.0,5.0
6.0,5.0,6.0,6.0,9.0,3.0,0.0,7.0,4.0,7.0
5.0,6.0,6.0,3.0,5.0,1.0,6.0,7.0,8.0,0.0
5.0,5.0,3.0,6.0,9.0,5.0,6.0,7.0,7.0,2.0
9.0,9.0,6.0,1.8046572478478509,5.0,0.5976713760760746,0.5976713760760746,9.0,9.0,5.0
5.0,5.0,6.0,5.0,7.0,3.0,6.0,7.0,5.0,5.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,3.0,1.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,9.0,0.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,7.0,9.0,5.0
6.0,9.0,6.0,1.0,2.0,5.0,9.0,0.0,8.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,1.0,2.0
5.0,6.0,6.0,5.0,7.0,3.0,7.0,7.0,0.0,5.0
5.0,6.0,6.0,3.0,5.0,6.0,7.0,3.0,1.0,2.0
7.0,8.0,6.0,1.0,2.0,5.0,7.0,1.0,8.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,3.0,3.0,7.0,2.0
5.0,5.0,3.0,6.0,9.0,5.0,6.0,3.0,9.0,5.0
5.0,4.0,3.0,6.0,9.0,5.0,6.0,7.0,4.0,5.0
5.0,5.438336596237582,6.0,5.0,7.0,3.0,1.4383365962375816,3.0,7.561663403762418,5.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,7.0,7.0,0.0
5.0,4.0,0.0,6.0,7.0,5.0,3.0,3.0,1.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,4.0,5.0,5.0,5.0
5.0,5.0,3.0,8.0,9.0,5.0,4.0,7.0,4.0,2.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,3.0,7.0,2.0
7.0,5.265150346015063,6.0,5.734849653984937,8.469699307969874,1.0,7.0,7.0,7.0,7.0
9.0,4.0,0.0,6.0,9.0,1.0,0.0,7.0,9.0,0.0
5.0,5.0,0.0,6.0,9.0,5.0,4.0,6.0,7.0,2.0
5.0,6.0,6.0,5.0,7.0,5.0,7.0,6.0,0.0,7.0
5.0,5.0,6.0,5.0,7.0,3.0,7.0,3.0,1.0,5.0
8.0,9.0,6.0,1.0,2.0,3.0,0.0,0.0,2.0,5.0
5.0,7.0,6.0,3.0,5.0,5.0,7.0,8.0,0.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,7.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,0.0,2.0
5.0,5.0,6.0,5.0,7.0,3.0,6.0,3.0,1.0,0.0
5.0,7.0,6.0,3.0,5.0,4.971782481430982,6.014108759284508,7.0,1.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,4.0,7.0,9.0,0.0
8.0,9.0,6.0,1.0,2.0,1.0,0.0,9.0,7.80095013771491,8.60190027542982
5.0,5.0,6.0,5.0,7.0,5.0,6.588846862100395,2.411153137899605,8.0,5.0
8.0,8.0,6.0,0.0,2.0,3.0,0.0,8.0,7.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,7.0,0.0
5.0,2.0,0.0,8.0,9.0,5.0,4.0,7.0,4.0,5.0
5.0,7.0,6.0,3.0,5.0,5.0,7.0,2.0,0.0,5.0
4.069838592493503,5.0,6.0,6.0,9.0,5.0,6.0,7.0,9.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,0.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,8.0,5.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,3.0,7.0,0.0
6.0,8.0,6.0,5.0,7.0,5.0,0.0,9.0,4.0,7.0
5.0,6.0,6.0,5.0,7.0,5.0,6.0,7.0,4.0,5.0
5.0,5.0,6.0,5.0,7.0,1.1602944197410834,6.919852790129458,7.0,8.080147209870542,0.0
5.0,5.0,6.0,5.0,7.0,3.0,6.0,3.0,0.0,5.0
5.0,4.248171878216894,6.0,6.0,9.0,5.0,5.0,7.0,7.751828121783106,0.0
5.0,4.0,6.0,6.0,9.0,5.0,6.0,6.0,1.0,2.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,7.0,5.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,8.0,7.0,0.0,5.0
6.678440890613218,9.0,6.0,1.0,2.0,5.321559109386782,7.321559109386782,0.0,8.321559109386781,5.0
6.5010447417548205,9.0,6.0,5.0,7.0,0.7494776291225896,7.0,9.0,7.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,9.0,2.0
0.3556264718215132,4.355626471821513,6.0,6.0,9.0,5.0,5.288747056356973,6.288747056356973,8.0,0.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,6.0,4.0,2.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,5.0,5.0,0.0
5.0,6.0,6.0,3.0,5.0,1.0,7.0,7.0,0.0,2.0
5.0,7.0,6.0,3.0,5.0,3.7138406446208077,6.0,8.0,7.356920322310404,2.0
5.0,5.0,6.0,5.0,7.0,5.0,3.0,7.0,4.0,2.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,7.0,9.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,5.0,0.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,7.0,2.0
5.0,2.0,0.0,6.0,9.0,5.0,4.0,7.0,5.0,2.0
5.0,5.0,6.0,5.0,7.0,6.0,6.0,3.0,4.0,5.0
9.0,9.0,6.0,3.0,5.0,0.0,0.0,9.0,9.0,5.0
9.0,9.0,6.0,5.0,7.0,3.0,0.0,8.0,0.0,5.0
5.0,5.0,6.0,5.0,7.0,4.177533399240437,6.411233300379782,7.0,7.0,0.0
5.0,5.0,6.0,5.0,7.0,6.0,7.0,3.0,0.0,5.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,6.0,7.0,5.0
5.905118821328331,8.905118821328331,6.0,2.810237642656663,5.0,3.189762357343337,0.09488117867166845,0.09488117867166845,0.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,0.0,5.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,5.0,8.0,2.0
6.0,9.0,6.0,1.0,2.0,5.0,6.0,0.0,8.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,5.0,7.0,1.0,2.0
5.0,5.0,3.0,6.0,9.0,5.0,4.0,7.0,7.0,2.0
5.0,5.0,6.0,6.024211652875253,9.0,5.0,6.0,6.0,7.0,5.0
5.0,5.0,0.0,6.0,9.0,3.0,6.0,7.0,0.0,2.0
5.0,5.0,6.0,6.0,8.372095009295096,5.0,4.0,7.0,4.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,4.0,2.0
5.0,5.0,6.0,5.0,7.0,3.0,7.0,3.0,0.0,5.0
7.317169694658239,5.317169694658239,6.0,5.682830305341761,7.0,3.0,0.31716969465823885,2.6828303053417613,1.3171696946582387,7.0
5.0,2.0,0.0,6.0,9.0,5.0,4.0,6.0,2.0,0.0
5.0,5.0,6.0,5.0,5.0,5.0,7.0,5.0,8.0,5.0
5.0,5.0,6.0,3.0,5.0,1.0,6.0,7.0,0.0,5.0
5.0,5.0,6.0,6.0,9.0,5.0,4.0,7.0,9.0,2.0
5.0,0.0,6.0,6.0,9.0,5.0,6.0,6.953935099897809,4.953935099897809,2.0
5.0,4.0,6.0,6.0,9.0,5.0,4.0,6.0,9.0,0.0
5.0,7.0,6.0,3.0,5.0,1.0,1.0,9.0,9.0,2.0
5.0,5.0,6.0,6.0,7.0,5.0,3.0,5.0,4.0,5.0
5.0,5.0,6.0,6.0,9.0,5.0,4.0,7.0,9.0,0.0
5.0,5.0,6.0,5.0,7.0,3.0,4.0,7.0,7.020769785745025,2.0
5.0,5.0,6.0,5.0,7.0,5.0,3.0,3.0,8.256351342523855,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,2.0,2.0
5.0,7.0,6.0,3.0,5.0,5.0,8.0,7.0,0.0,2.0
5.0,5.0,0.0,6.0,9.0,5.0,6.0,3.0,8.0,0.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,9.0,5.0
8.0,9.0,6.0,1.0,2.0,5.0,0.0,9.0,8.0,2.0
5.0,5.0,0.0,6.0,9.0,5.0,5.0,7.0,9.0,5.0
5.0,5.0,6.0,6.0,9.0,5.0,4.0,6.0,9.0,2.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,3.0,7.0,5.0
5.0,5.0,6.0,5.0,7.0,3.0,7.0,3.0,7.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,3.0,7.0,2.0,2.0
5.0,5.0,6.0,6.0,9.0,5.0,4.0,7.0,9.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,3.0,6.0,0.0,2.0
5.0,0.0,6.0,8.0,9.0,5.0,4.0,6.0,9.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,9.0,0.0
5.0,6.0,6.0,5.0,7.0,3.0,2.0,7.0,8.0,0.0
1.0,5.0,3.0,8.0,9.0,5.0,4.0,7.0,1.0,0.0
5.0,5.0,6.0,5.0,7.0,3.0,7.0,7.0,0.0,7.0
9.0,8.0,6.0,5.0,7.0,0.0,9.0,8.0,9.0,2.0
5.0,7.0,6.0,5.0,7.0,5.0,7.0,7.0,0.0,7.0
5.0,6.0,6.0,1.0,2.0,5.0,7.0,7.0,4.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,3.0,3.0,4.0,5.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,5.0,8.0,0.0
5.0,7.0,6.0,3.0,7.0,3.0,7.0,9.0,0.0,5.0
5.0,8.0,6.0,5.0,7.0,1.0,7.0,0.0,0.0,5.0
5.0,0.0,0.0,8.0,9.0,5.0,5.0,5.0,9.0,2.0
9.0,9.0,6.0,0.0,2.0,3.0,0.0,9.0,8.0,5.0
1.0,5.0,0.0,8.0,9.0,5.0,5.0,3.0,7.0,5.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,7.0,9.0,5.0
5.0,5.0,3.0,6.0,9.0,5.0,6.0,7.0,4.0,2.0
5.0,5.0,6.0,5.0,7.0,6.0,2.0,7.0,1.0,5.0
5.0,4.0,3.0,6.0,9.0,5.0,4.0,6.0,0.0,2.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,7.0,8.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,7.0,5.0,1.0,2.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,5.0,0.0,2.0
5.0,4.0,0.0,6.0,9.0,5.0,4.0,5.0,8.0,2.0
5.0,6.0,6.0,5.0,7.0,5.0,4.0,7.0,9.0,0.0
5.0,5.0,0.0,6.0,9.0,5.0,6.0,7.0,9.0,2.0
3.0,3.0,3.0,9.0,9.0,5.0,6.0,3.0,5.0,0.0
9.0,9.0,6.0,1.0,5.0,9.0,0.0,9.0,8.0,0.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,6.0,5.0,0.0
9.0,9.0,6.0,1.0,2.0,0.7721888489136159,0.0,0.0,7.772188848913616,2.0
5.0,5.0,6.0,6.0,7.0,5.0,4.0,3.0,0.0,5.0
6.0,5.0,6.0,5.0,7.0,6.0,8.0,6.0,1.0,2.0
5.0,1.0,0.0,8.0,9.0,5.0,4.0,5.0,0.0,2.0
6.0,9.0,6.0,1.0,2.0,5.0,1.0,8.0,9.0,7.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,5.0,9.0,2.0
5.0,5.0,6.0,6.0,9.0,5.0,3.0,6.0,8.0,2.0
5.0,4.0,6.0,6.0,9.0,5.0,6.0,7.0,4.0,2.0
9.0,9.0,6.0,5.0,7.0,0.0,0.0,9.0,8.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,9.0,2.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,3.0,4.0,0.0
5.0,8.0,6.0,5.0,7.0,5.0,2.0,2.0,2.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,3.0,7.0,8.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,3.0,7.0,1.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,4.0,7.0,0.0,2.0
5.0,5.0,6.0,5.287503389636779,7.0,3.0,6.0,7.0,8.287503389636779,5.0
5.0,5.0,6.0,6.0,7.0,5.0,2.905137969888812,6.094862030111188,7.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.40242473906636,7.0,8.0,5.0
7.0,9.0,6.0,3.0,7.0,1.0,6.0,8.0,1.0,2.0
5.0,3.0,3.0,6.0,9.0,5.0,6.0,5.0,0.0,5.0
5.0,5.0,3.0,6.0,7.0,5.0,4.0,3.0,1.0,2.0
5.0,6.0,6.0,5.0,7.0,3.0,2.0,2.0,2.0,2.0
5.0,6.750175326348182,6.0,5.0,7.0,3.0,2.249824673651818,3.0,4.0,1.5003506526963641
5.0,6.0,6.0,3.0,5.0,1.0,7.0,3.0,8.0,5.0
5.0,3.0,3.0,6.0,9.0,5.0,4.0,6.0,9.0,0.0
5.811031393637436,7.188968606362564,6.0,1.377937212725127,5.0,4.6220627872748725,1.0,1.0,9.0,5.0
1.0,5.0,0.0,8.0,9.0,5.0,4.0,7.0,4.0,2.0
6.0,9.0,6.0,1.0,2.0,6.0,8.0,9.0,0.0,2.0
6.0,5.0,6.0,5.0,7.0,5.0,2.0,6.0,0.0,5.0
5.0,5.0,6.0,6.0,9.0,3.0,5.0,7.0,8.0,2.0
5.0,3.0,6.0,6.0,7.0,5.0,6.0,6.0,4.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,4.0,3.0,4.0,2.0
5.0,6.0,6.0,5.0,7.0,3.0,6.0,7.0,1.0,5.0
5.0,7.0,6.0,3.0,5.0,5.0,4.0,2.0,4.0,0.0
5.0,6.0,6.0,5.0,7.0,5.0,4.0,3.0,9.0,0.0
5.0,5.0,6.0,5.0,7.0,5.0,7.0,7.0,0.0,5.0
5.0,5.0,6.0,3.0,5.0,5.0,7.0,7.0,0.0,2.0
5.0,4.839955272860898,3.0,6.0,7.0,3.0,4.320089454278205,7.0,9.0,2.0
5.0,5.0,6.0,6.0,9.0,5.0,4.0,7.0,9.0,2.0
5.0,3.418593023707684,6.0,6.0,9.0,5.0,6.0,3.0,8.0,2.0
5.0,6.0,6.0,5.0,7.0,5.0,7.0,7.0,8.0,5.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,3.0,2.0,2.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,6.0,4.0,2.0
5.0,6.016105336223833,6.0,5.0,7.0,5.0,7.983894663776167,7.0,8.0,5.0
5.0,4.0,6.0,6.0,9.0,3.0,6.0,7.0,5.0,2.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,3.0,8.0,2.0
5.0,6.0,6.0,3.0,7.0,3.0,6.0,7.0,0.0,5.0
5.0,5.0,3.0,6.0,9.0,5.0,6.0,6.0,4.0,2.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,7.0,9.0,5.0
5.0,5.0,6.0,6.0,9.0,3.0,3.0,7.0,7.0,2.0
7.782167121316084,5.782167121316084,6.0,5.0,7.0,3.0,0.0,7.0,8.217832878683916,2.0
9.0,8.0,6.0,3.0,5.0,0.0,0.0,1.0,5.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,2.0,2.0
1.0,5.0,0.0,8.0,9.0,5.0,6.0,7.0,0.0,2.0
5.0,8.0,6.0,1.0,2.0,5.0,6.0,3.0,8.0,2.0
6.0,4.0,6.0,6.0,9.0,3.0,2.0,3.0,0.0,7.0
5.0,6.0,6.0,5.0,7.0,5.0,2.0,3.0,0.0,7.0
5.0,6.0,6.0,3.0,5.0,3.0,7.0,2.0,1.0,2.0
7.0,9.0,6.0,5.0,7.0,3.520112873636373,0.0,8.479887126363627,8.0,5.0
5.0,5.0,3.0,6.0,9.0,5.0,4.0,7.0,4.0,0.0
5.0,5.0,0.0,6.0,9.0,5.0,6.0,7.0,8.0,2.0
6.0,9.0,6.0,5.0,7.0,3.0,0.0,9.0,7.0,9.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,7.0,7.0,2.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,7.0,5.0,0.0
5.0,5.0,3.0,6.0,9.0,5.0,6.0,5.0,8.0,2.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,3.0,1.0,2.0
5.0,5.0,6.0,6.0,7.0,5.0,4.0,5.0,1.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,9.0,0.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,5.0,4.0,2.0
7.644616030123659,9.0,6.0,1.0,3.0661519096290233,6.0,9.0,0.644616030123659,8.64461603012366,9.0
5.0,3.6100859673564565,6.0,6.0,9.0,5.0,6.0,7.0,9.0,5.0
5.0,2.0,0.0,9.0,9.0,5.0,4.0,6.0,9.0,0.0
5.0965236193056445,7.9034763806943555,6.0,5.0,7.0,3.0,0.9034763806943552,7.0,4.0,5.19304723861129
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,1.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,3.0,7.0,0.0,9.0
8.0,7.610280760914431,6.0,5.0,7.0,0.6948596195427844,6.305140380457216,0.6948596195427844,8.0,7.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,5.0,2.0,0.0
5.0,7.0,6.0,5.0,7.0,3.0,7.0,1.0,7.0,5.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,3.0,7.0,0.0
5.0,6.0,6.0,5.0,7.0,5.0,7.0,8.0,4.0,5.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,5.0,4.0,2.0
8.0,9.0,9.0,1.0,0.0,5.0,8.0,9.0,9.0,2.0
5.0,0.0,0.0,8.0,9.0,5.0,4.0,6.0,9.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,5.0,1.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,7.0,2.0
5.0,4.726635128603896,3.0,6.0,9.0,5.0,4.0,5.0,7.726635128603896,0.0
5.0,5.0,6.0,5.0,7.0,3.0,3.0,3.0,0.0,0.0
8.0,8.0,6.0,3.0,7.0,1.0,3.0,1.0,8.0,5.0
0.0,2.0,6.0,6.0,9.0,5.0,6.0,3.0,5.0,2.0
5.0,5.0,0.0,6.0,9.0,5.0,6.0,3.0,9.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,4.0,7.0,4.0,2.0
9.0,9.0,6.0,1.0,2.0,0.0,0.0,9.0,8.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,3.0,7.0,1.0,2.0
1.0,4.631378268957398,1.8941348068721964,8.0,9.0,5.0,6.0,7.0,9.0,5.0
5.0,9.0,6.0,5.0,7.0,5.0,1.525328970507256,9.0,8.0,7.0
5.0,5.0,6.0,6.0,9.0,5.0,5.0,7.0,7.0,0.0
8.09620929192203,9.0,9.0,1.0,2.0,4.807581416155941,0.0,0.2886278757660885,9.0,7.0
5.0,5.0,3.0,5.0,7.0,3.0,6.0,7.0,4.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,4.0,7.0,1.0,2.0
5.0,7.0,6.0,3.0,5.0,5.0,7.0,3.0,7.0,2.0
5.0,6.0,6.0,3.0,5.0,5.0,7.0,2.0,0.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,7.0,6.0,0.0,5.0
5.0,8.0,6.0,5.0,8.748777661074778,1.2512223389252217,6.0,8.0,8.0,5.0
5.0,5.0,6.0,6.0,9.0,5.0,3.0,3.0,5.0,2.0
5.0,7.0,6.0,3.0,5.0,1.0,6.0,3.0,2.0,2.0
8.0,9.0,6.0,1.0,2.0,3.0,0.0,1.0,4.0,7.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,8.0,2.0
5.0,6.0,6.0,5.0,7.0,5.0,6.0,7.0,5.0,0.0
5.0,5.0,6.0,5.0,7.0,5.0,4.0,3.0,2.0,5.0
5.0,7.0,6.0,5.0,7.0,5.0,6.0,7.0,0.0,5.0
5.0,5.0,6.0,5.0,7.0,6.0,6.0,5.0,4.0,2.0
5.0,1.0,6.0,6.0,9.0,5.0,6.0,6.0,0.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,3.0,7.0,2.0,5.0
5.0,8.171891795377025,6.0,5.0,7.0,3.0,0.17189179537702426,8.828108204622975,8.656216409245951,7.0
5.0,0.0,0.0,6.0,9.0,5.0,4.0,6.804708588581187,8.0,2.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,7.0,9.0,2.0
5.0,4.0,6.0,6.0,9.0,5.0,6.0,6.0,8.0,2.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,7.0,8.0,0.0
5.0,2.0,0.0,8.0,9.0,5.0,4.0,6.0,0.0,2.0
7.0,7.245941545264105,6.0,5.877029227367947,7.0,3.0,0.0,8.122970772632053,7.122970772632053,5.0
5.0,5.0,6.0,5.0,7.0,6.0,6.0,6.0,0.0,5.0
9.0,9.0,6.0,3.0,5.0,1.0,0.0,9.0,9.0,7.0
5.0,5.0,6.0,6.0,9.0,5.0,4.0,7.0,8.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,2.0,2.0
5.0,2.0,0.0,8.0,9.0,5.0,6.0,7.0,5.0,0.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,3.0,7.0,2.0
5.0,5.0,3.0,6.0,7.0,5.0,6.0,3.0,4.0,5.0
5.0,2.0,3.0,8.0,9.0,5.0,4.0,7.0,8.0,2.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,6.0,5.0,5.0
5.0,4.0,3.0,6.0,9.0,5.0,4.0,3.0,5.0,5.0
5.0,7.0,6.0,1.0,5.0,3.0,7.0,2.0,0.0,7.0
9.0,9.0,6.0,3.0,5.0,1.0,0.0,0.0,7.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,7.0,3.0,0.0,5.0
8.698538332011983,9.0,6.0,1.0,2.0,1.0,0.0,0.0,8.698538332011983,5.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,0.0,0.0
5.0,6.0,6.0,5.0,7.0,5.0,6.0,2.0,4.0,0.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,5.0,0.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,5.0,9.0,5.0
5.0,5.0,3.0,5.0,7.0,5.0,6.0,7.0,7.0,2.0
3.0,0.1253847390699553,6.0,6.0,9.0,5.0,6.0,3.0,8.0,5.0
5.0,5.0,3.0,6.0,7.0,5.0,6.0,7.0,0.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,7.0,7.0,0.0,2.0
5.0,2.0,0.0,8.0,9.0,5.0,6.0,7.0,7.0,0.0
5.0,6.202175476173371,6.0,5.0,7.0,5.0,6.202175476173371,7.797824523826629,4.202175476173371,2.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,3.0,5.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,4.0,7.0,4.0,2.0
7.0,9.0,6.0,1.0,2.0,5.384769949464708,7.0,9.0,9.0,7.769539898929416
5.0,5.0,6.0,6.0,9.0,5.0,4.0,7.0,5.0,2.0
5.0,4.0,3.0,6.0,9.0,5.0,4.0,6.0,4.0,0.0
5.166760459035948,5.0,6.0,6.0,7.0,5.0,6.333520918071896,3.0,4.0,2.0
5.0,4.0,3.0,6.0,9.0,5.0,4.0,6.0,0.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,5.0,4.0,5.0
5.0,5.0,6.0,8.0,9.0,5.0,5.186331923386451,7.0,7.813668076613549,5.372663846772903
5.0,3.0,6.0,6.0,9.0,5.0,6.0,6.01530606513878,9.0,0.0
5.0,7.0,6.0,5.0,7.0,3.0,1.0,7.0,9.0,2.0
5.0,6.0,6.0,5.0,7.0,3.0,2.0,2.0,0.0,9.0
5.0,6.0,6.0,5.0,7.0,5.0,6.0,7.0,0.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,4.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,4.0,5.0
5.0,5.0,6.0,5.0,9.0,3.0,1.0,7.0,9.0,5.0
5.0,3.0,6.0,6.0,7.0,6.0,7.0,5.0,4.0,7.0
5.0,2.942298270277446,0.0,8.471149135138722,9.0,5.0,6.0,7.0,8.528850864861278,0.0
5.0,5.0,6.0,5.0,7.0,5.0,4.0,5.0,7.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,3.0,3.0,9.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,2.0,2.0
7.136001950396273,9.0,6.0,5.0,7.0,0.0,7.0,0.0,8.431999024801863,7.863998049603727
5.0,5.0,6.0,6.0,7.0,5.0,6.0,7.0,7.0,0.0
9.0,9.0,6.0,3.0,5.0,0.0,0.0,9.0,8.0,7.0
5.0,5.0,6.0,7.997420111087356,9.0,5.0,6.0,6.001289944456322,7.0,5.0
