time,a1,a2,a3,a4,a5,a6,a7,a8
0.0,0.0,8.0,8.66827949380028,5.0,3.0,9.0,5.0,0.0
7.333489160270512,9.0,3.6669783205410234,7.0,5.333489160270512,5.0,0.0,2.333255419864744,3.333255419864744
0.0,0.0,8.0,6.392321385311618,5.0,3.0,9.0,5.0,0.0
1.0,4.0,4.0,5.0,7.0,8.0,7.0,2.0,0.0
5.527592330506513,9.0,1.0,6.527592330506513,4.2362038347467434,5.7086115042402295,0.23620383474674334,2.7637961652532566,3.527592330506513
0.0,0.0,1.0,9.0,5.0,6.0,6.0,2.0,0.0
9.0,1.0,8.0,7.0,8.0,1.0,0.3859623335298855,2.0,2.0
0.0,0.0,1.0,9.0,5.0,6.0,6.0,2.0,0.0
1.0,1.0,1.0,7.0,2.0,5.0,5.0,5.0,5.0
7.0,7.0,3.0,7.0,0.0,3.0,0.0,9.0,8.0
7.628078069984778,9.0,8.0,5.0,5.0,0.8140390349923893,3.743843860030443,5.0,4.628078069984778
1.0,4.0,5.0,7.0,7.0,6.0,8.0,2.0,0.0
8.0,1.0,8.0,7.0,8.0,3.0,1.246805038040432,2.0,2.0
0.0,0.0,1.0,7.260833921218432,4.130416960609216,5.130416960609216,6.0,2.869583039390784,1.739166078781568
0.0,0.0,1.0,9.0,5.0,6.0,6.0,2.0,0.0
4.0,4.0,6.0,7.0,7.0,3.0,6.0,2.0,1.0
0.0,0.0,8.0,5.0,5.0,4.255273930250249,9.0,5.0,0.0
0.0,1.0,1.0,7.0,4.0,5.0,6.527718610914914,3.0,2.0
4.0,4.0,6.0,7.0,5.0,3.0,6.0,3.0,2.0
1.0,4.0,1.0,9.0,6.0,5.0,5.0,0.0,0.0
7.0,7.0,3.0,7.0,0.0,3.0,0.0,9.0,8.0
0.0,0.0,8.0,8.324759779491233,5.0,3.8440502756359596,9.0,5.0,0.0
1.0,7.0,1.0,7.0,5.0,5.0,5.0,2.0,2.0
1.0,2.0,4.0,7.0,7.0,6.0,6.0,1.0,0.0
8.0,9.0,7.684714532064534,5.2101903119569775,5.105095155978488,1.4203806239139545,2.6847145320645343,4.684714532064534,4.7898096880430225
0.0,0.0,8.0,7.650530112465349,5.0,3.0,9.0,5.0,0.0
1.0,1.0,1.0,7.0,6.0,5.0,5.0,1.0,0.0
1.0,7.0,1.0,7.0,5.0,5.0,4.140087748462022,2.0,2.0
8.0,4.0,3.0,7.0,0.0,8.0,0.0,9.0,8.0
0.0037601757675473912,7.0,1.0,7.0,5.0,5.0,5.996239824232452,2.0,1.0
1.9624352688893616,1.0,5.0,7.0,3.0,1.0,5.075129462221277,6.0,4.962435268889362
0.0,0.0,8.0,5.0,5.0,3.3728206955358067,9.0,5.0,0.0
1.0,1.0,1.0,7.0,2.0,5.0,5.0,5.0,5.0
1.0,1.0,5.0,7.0,3.0,5.0,9.0,7.0,4.0
8.0,3.0,3.0,7.0,1.0,6.0,0.0,8.0,8.0
8.0,9.0,7.3567636518632415,5.428824232091173,5.214412116045587,1.8576484641823452,2.356763651863241,4.3567636518632415,4.571175767908827
1.0,5.0,1.0,7.0,6.0,5.0,5.0,1.0,0.0
4.0,4.0,1.0,7.0,1.0,8.0,1.0,8.0,7.0
8.0,5.0,4.0,7.0,2.0,5.0,0.0,7.0,8.0
4.0,4.0,1.0,7.0,4.0,8.0,2.0,4.0,4.0
8.0,4.0,5.0,7.0,3.0,8.0,0.0,6.0,7.0
0.0,0.0,1.0,8.431604390242038,4.715802195121019,5.715802195121019,6.0,2.284197804878981,0.5683956097579619
8.275994078388361,1.0,8.0,7.0,8.0,3.0,0.7240059216116392,2.0,2.0
1.0,1.0,1.0,5.942340997817297,6.0,3.9423409978172965,5.0,1.0,0.0
7.0,7.0,3.0,7.0,0.0,3.0,0.0,9.0,8.0
9.0,5.0,9.0,9.0,9.0,5.0,0.0,1.0,3.0
0.0,3.0,2.0,7.0,5.0,1.0,8.0,2.0,0.0
1.0,7.0,1.0,7.0,5.0,5.0,5.0,2.0,2.0
1.0,7.0,1.0,7.0,5.0,5.0,5.0,2.0,1.3691533972021157
5.0,4.0,2.0,7.0,2.0,8.0,3.0,7.0,6.0
7.0,7.0,3.0,7.0,0.0,3.0,0.0,9.0,8.0
4.0,4.0,6.0,7.0,6.0,5.0,7.0,3.0,1.0
5.0,4.0,6.0,5.0,7.0,5.0,7.0,2.0,0.0
8.0,1.0,8.0,7.0,8.0,1.0,3.0,2.0,2.0
5.994898052005259,9.0,1.0,7.0,4.0,5.0,0.002550973997370476,3.0,3.9974490260026294
8.231991720209663,9.0,5.695975160628993,6.536016559580672,5.768008279790336,5.231991720209664,0.0,2.4639834404193284,3.4639834404193284
0.0,4.0,2.0,7.0,3.0,1.0,8.0,5.0,3.0
0.0,4.0,5.0,9.0,3.0,5.0,9.0,7.0,3.0
4.0,4.0,1.0,7.0,4.0,8.0,2.0,3.0,4.0
0.0,0.0,1.0,8.56660114069694,4.78330057034847,5.78330057034847,6.21669942965153,2.2166994296515297,0.4333988593030591
8.0,9.0,8.0,5.0,5.0,1.0,3.0,5.0,5.0
8.0,5.0,2.0,7.0,0.0,5.0,0.0,9.0,9.0
7.734385755380541,1.0,8.0,7.0,8.0,3.0,5.0,2.0,1.0
8.0,4.0,4.0,9.0,2.0,5.0,0.0,7.0,7.0
7.767757575922369,9.0,4.767757575922369,7.0,5.8838787879611845,5.0,0.05806060601940766,2.0580606060194078,3.0
7.0,7.0,3.0,7.0,0.0,3.0,0.0,9.0,8.0
8.0,4.0,4.0,5.0,2.0,6.0,0.0,7.0,8.0
0.0,0.0,8.0,5.334279463494194,5.0,3.0,9.0,5.0,0.0
0.0,1.0,8.0,5.0,5.0,3.0,9.0,5.0,0.0
4.0,4.0,6.0,7.0,6.0,1.0,6.0,2.0,1.0
0.0,1.0,8.0,7.0,5.0,5.0,9.0,5.0,0.0
0.0,0.0,1.0,8.981817550364521,4.990908775182261,5.990908775182261,6.0,2.009091224817739,0.01818244963547766
0.0,0.0,1.0513820845817912,9.0,5.0,5.977979106607804,6.022020893392196,2.022020893392196,0.0
7.0,7.0,3.0,7.0,0.0,3.0,0.0,9.0,8.0
4.0,2.422869760140123,6.0,7.0,7.0,5.0,6.0,2.0,0.0
0.0,4.0,3.0,7.0,3.0,8.0,9.0,5.0,3.0
8.0,5.0,5.0,7.0,3.0,3.0,0.0,7.0,7.0
0.0,0.0,8.0,7.033039693100413,5.0,3.0,9.0,5.0,0.0
4.0,5.0,0.0,2.0,2.0,6.0,1.0,5.0,6.0
0.0,0.0,8.0,8.04351210981444,5.0,3.0,9.0,5.0,0.0
8.0,4.0,4.0,7.0,1.0,5.0,0.0,9.0,8.0
1.0,7.0,1.0,7.0,1.0,5.0,5.0,8.0,6.0
8.0,3.0,3.0,5.0,0.0,8.0,0.0,9.0,8.061741623712386
1.0,7.0,1.0,7.0,1.0,5.0,4.945835564908444,8.0,6.0
0.0,0.0,8.0,6.9917008594382555,5.0,3.0,9.0,5.0,0.0
0.0,0.0,1.0,7.665552810448537,4.332776405224268,5.332776405224268,6.667223594775732,2.6672235947757317,1.3344471895514634
8.834194642611592,9.0,8.0,5.0,5.0,5.668389285223186,0.38687916723961635,4.055268452462802,4.889463095074396
5.059296758695452,9.0,2.4830154621736327,6.576281296521819,4.211859351739091,5.211859351739091,0.7881406482609096,3.2118593517390903,3.4237187034781806
0.0,0.0,1.0,9.0,5.0,6.0,6.0,2.0,0.0
4.0,4.0,2.0,9.0,4.0,5.979218062586022,3.0,3.0,3.0
4.826253895579625,9.0,1.0,7.0,4.0,5.0,0.5868730522101875,3.0,3.4131269477898125
4.240507223895423,4.0,1.0,7.0,4.0,6.0,2.0,4.0,4.0
8.0,5.0,2.0,7.0,0.0,5.0,0.0,9.0,9.0
5.0,3.0,6.0,7.0,7.0,1.0,7.0,2.0,0.0
4.0,4.0,6.0,7.0,7.0,8.0,7.0,2.0,0.0
7.572532320106721,9.0,4.145064640213443,7.0,5.572532320106721,5.0,0.0,2.2137338399466393,3.2137338399466393
1.0,1.0,5.0,7.0,3.0,5.0,9.0,7.0,4.0
0.6775950480702898,7.0,1.0,7.0,1.0,5.0,5.32240495192971,8.0,6.0
4.462112525343121,4.0,1.0,7.0,2.0,1.0,1.0,5.0,6.0
1.0,7.0,1.0,7.0,5.0,5.0,3.6486902045219196,2.0,2.0
4.0,4.0,6.0,5.0,8.0,8.0,7.0,2.0,0.0
4.0,4.0,7.0,9.0,7.0,5.0,7.0,2.0,0.0
1.0,1.0,1.0,7.0,2.0,5.0,5.0,5.0,5.0
8.0,2.8804127005663074,4.0,7.0,1.0,6.0,0.0,7.0,8.0
1.0,7.0,1.5019815893416912,7.0,5.501981589341691,5.0,5.0,1.4980184106583088,1.0
0.0,0.0,1.0,9.0,5.0,6.0,6.0,2.0,0.0
5.359479324947202,9.0,1.0,6.359479324947202,4.320260337526399,5.960781012579197,0.32026033752639915,2.679739662473601,3.359479324947202
0.5801354969848251,7.0,1.0,7.0,1.0,5.0,5.419864503015175,8.0,6.0
1.0,7.0,1.0,7.0,5.0,5.0,5.0,2.0,1.0
4.0,4.0,6.0,9.0,4.0,3.0,6.0,5.0,4.0
8.0,5.0,3.0,7.0,0.0,5.0,0.0,9.0,8.0
0.0,0.0,8.0,8.627347675813066,5.0,3.0,9.0,5.0,0.0
5.041113084630642,9.0,1.0,6.041113084630642,4.479443457684679,6.438330373054037,0.479443457684679,2.520556542315321,3.0411130846306422
4.0,9.0,1.0,5.047628290886761,4.976185854556619,7.928557563669857,1.0,2.0238141454433807,2.0238141454433807
0.0,0.0,1.0,7.0353538617644995,4.01767693088225,5.01767693088225,6.0,2.9823230691177502,1.9646461382355003
1.0,1.0,5.0,8.341746798775562,3.0,2.3417467987755622,7.0,6.0,4.0
8.0,1.0,5.0,9.0,3.0,5.0,0.0,6.0,6.0
7.0,7.0,3.0,7.0,0.0,3.0,0.0,9.0,8.0
0.0,0.0,8.0,5.752567768891817,5.0,3.0,9.0,5.0,0.0
8.0,3.636262561618082,2.0,5.0,0.0,3.0,0.0,9.0,9.0
8.0,4.0,4.0,7.0,2.0,5.0,0.0,7.0,7.0
7.0,1.0,5.0,7.0,3.0,5.0,1.0,6.0,6.0
0.0,0.0,8.0,7.368660830377307,5.0,5.039173962028366,9.0,5.0,0.0
0.0,0.0,8.0,5.0,5.0,3.0,9.0,5.0,0.0
6.62162373223909,7.0,3.0,7.0,0.0,4.89188133880455,0.7567525355218201,9.0,8.0
8.998109564418991,9.0,7.994328693256975,5.003780871162016,5.001890435581008,5.998109564418992,0.0,3.996219128837984,4.996219128837984
2.0,5.0,4.0,7.0,8.0,5.0,5.0,0.0,0.0
4.264734133504678,9.0,1.0,7.0,4.0,5.0,0.8676329332476609,3.0,3.132367066752339
1.0,1.0,1.3034368511864673,7.0,6.0,5.0,5.303436851186468,1.0,0.0
0.0,0.0,8.0,5.0,5.0,3.0,9.0,5.0,0.0
5.0,5.0,1.0,5.0,6.0,5.0,2.0,1.0,1.0
1.0,7.0,1.0,7.0,5.0,5.0,5.0,2.0,2.0
0.0,0.0,1.0,7.971490136705235,4.485745068352617,5.485745068352617,6.514254931647383,2.5142549316473826,1.0285098632947647
0.0,4.0,1.0,7.0,4.0,6.0,7.0,4.0,2.0
1.0,7.0,1.0,7.0,1.0,5.0,5.0,8.0,6.0
0.8435270991516364,7.0,1.0,7.0,1.0,5.0,5.156472900848364,8.0,6.0
0.0,0.0,8.0,8.95148171447746,5.0,3.0,9.0,5.0,0.0
4.88030589303405,4.0,1.0,7.0,4.0,5.0,2.0,4.0,4.0
1.0,4.0,2.0,9.0,7.0,8.0,5.0,0.0,0.0
0.0,0.0,8.0,5.959367862972208,5.0,6.80079017128474,9.0,5.0,0.0
0.0,1.0,8.929581936303437,8.859163872606874,5.0,7.78874580891031,9.0,5.0,0.0
1.0,7.0,1.3797016619560463,7.0,5.379701661956046,5.0,5.0,1.6202983380439537,1.0
0.0,4.0,2.0,7.0,5.0,1.0,8.0,3.0,1.0
0.0,0.0,1.0,7.257628479541906,4.128814239770953,5.128814239770953,6.871185760229047,2.871185760229047,1.742371520458094
1.0,1.0,5.0,7.0,3.0,5.870973818755305,6.0,6.129026181244695,4.129026181244695
0.0,0.0,1.0,8.39210488917151,4.696052444585755,5.696052444585755,6.0,2.303947555414245,0.6078951108284898
8.782821958035637,9.0,8.0,5.0,5.0,4.914109790178188,0.6515341258930873,4.217178041964362,5.0
9.0,3.0,8.0,5.0,9.0,8.0,0.0,0.0,3.0
0.18027395803110502,7.0,1.0,7.0,1.0,5.0,5.819726041968895,8.0,6.0
8.0,5.0,3.0,9.0,0.0,5.0,0.0,9.0,8.0
8.693931216279877,9.0,8.0,5.0,5.0,4.469656081399384,0.9182063511603697,4.306068783720123,5.0
4.0,3.275344106362702,1.0,5.0,4.0,3.0,1.0,3.0,3.0
3.0,2.0,5.0,5.0,8.0,3.0,6.0,1.0,0.0
5.322530856731403,1.0,5.0,7.0,3.0,5.0,4.032407429805791,6.0,5.322530856731403
9.0,5.0,8.0,9.0,9.0,8.0,0.0,0.0,3.0
5.0,4.0,2.0,7.0,3.0,3.0,2.0,5.0,5.0
8.808196852919194,1.0,8.0,7.0,8.0,0.8081968529191942,1.191803147080806,2.0,2.0
0.0,0.0,1.0,7.0,4.0,5.0,6.490052067981303,3.0,2.0
5.0,4.0,1.0,7.0,4.0,8.0,2.0,4.0,5.0
8.0,4.0,3.0,7.0,1.0,8.0,0.0,8.0,8.0
8.0,4.0,2.0,5.0,0.0,5.0,0.0,9.0,9.0
0.0,4.0,1.0,9.0,5.0,5.0,6.0,2.0,0.0
4.0,9.0,1.0,5.261528642923042,4.869235678538479,7.607707035615437,1.0,2.130764321461521,2.130764321461521
0.0,0.0,1.0,8.228167436251857,4.614083718125928,5.614083718125928,6.385916281874072,2.3859162818740716,0.7718325637481429
0.0,0.0,1.8855670841200458,7.253019166891441,4.126509583445721,4.746980833108559,6.379528750337163,3.2530191668914417,1.7469808331085583
1.0,5.0,1.0,7.0,7.0,8.0,5.0,0.0,0.0
4.0,4.0,6.0,7.0,7.0,1.0,7.0,3.0,1.0
0.0,0.0,1.0,7.35362476598214,4.17681238299107,5.17681238299107,6.0,2.82318761700893,1.6463752340178597
6.523603256337623,9.0,2.8326113971816786,6.476396743662377,4.261801628168811,3.952793487324755,0.7854048845064336,3.5236032563376227,4.261801628168811
5.0,4.0,6.570073830426536,5.0,7.0,6.0,7.0,2.0,0.0
1.0,1.0,1.0,7.0,2.0,5.0,5.0,5.0,5.0
0.0,0.0,8.0,5.805923344226752,5.0,3.0,9.0,5.0,0.0
1.0,1.0,1.3313260929225526,7.662652185845105,2.0,5.0,5.0,5.0,4.668673907077448
8.0,3.0,4.0,5.0,0.0,5.0,0.0,9.0,9.0
1.0,1.0,5.0,7.0,3.0,5.0,6.544868301258962,7.0,4.727565849370519
1.0,1.0,5.0,7.0,3.0,5.0,8.0,7.0,4.396366036496061
1.0,7.0,1.0,7.0,5.0,5.0,5.0,2.0,1.7679322615560507
8.0,4.0,3.0,7.0,0.0,1.0,0.0,9.0,8.0
0.0,4.0,1.0,7.0,5.0,1.0,7.0,2.0,0.0
6.195784015183761,9.0,7.706323977224359,5.195784015183761,5.097892007591881,0.4894600379594022,6.314755946856837,4.706323977224359,3.0
8.0,4.0,4.0,7.0,1.0,6.0,0.0,9.0,8.0
5.0,4.0,1.0,9.0,2.0,5.0,1.0,6.0,6.0
1.0,7.0,1.0,7.0,1.0,5.0,5.0,8.0,6.0
8.731935398942422,1.0,8.0,7.0,8.0,1.0,1.5361292021151562,2.0,2.0
4.0,9.0,1.0,5.435272735450078,4.782363632274961,7.347090896824883,1.0,2.217636367725039,2.217636367725039
4.0,4.0,6.0,7.0,7.0,1.0,6.0,2.0,1.0
8.0,4.0,3.0,7.0,0.0,6.0,0.0,9.0,8.0
1.0,1.0,1.0,7.0,2.0,5.0,5.0,5.0,5.0
8.0,4.0,5.0,7.0,3.0,5.0,0.0,6.0,7.0
0.0,1.0,1.0,7.0,4.0,5.0,7.0,3.0,2.0
1.0,5.0,1.0,7.0,7.0,5.0,5.0,0.0,0.0
4.0,4.0,3.0,5.0,0.0,1.0,3.0,9.0,8.0
7.557477473769196,9.0,4.114954947538392,7.0,5.557477473769196,5.0,0.0,2.221261263115402,3.221261263115402
0.0,1.0,8.0,7.0,5.0,4.389063478228969,9.0,5.0,0.0
4.992151543355519,9.0,1.0,7.0,4.0,5.0,0.5039242283222408,3.0,3.4960757716777593
6.0,4.0,4.0,7.0,8.0,1.0,5.0,0.0,0.0
1.0,7.0,1.0,7.0,1.0,5.0,4.0,8.0,6.0
5.0,4.0,6.0,5.0,6.0,5.0,7.0,3.0,2.0
0.0,1.0,1.0,7.0,4.0,5.0,7.0,3.0,2.0
8.474700236872556,9.0,6.424100710617667,6.050599526254889,5.525299763127444,5.474700236872556,0.0,2.9494004737451114,3.9494004737451114
8.0,9.0,6.279714982932146,6.146856678045236,5.573428339022618,3.293713356090472,1.279714982932146,3.2797149829321457,3.853143321954764
1.0,5.0,1.0,7.0,7.0,3.0,5.0,0.0,0.0
1.0,1.0,5.0,9.0,3.0,1.598686587979809,7.0,6.0,4.0
1.0,7.0,1.0,7.0,5.0,5.0,5.0,2.0,2.0
0.0,2.0,2.0,7.0,5.0,1.0,8.0,2.0,0.0
4.0,3.0,1.0,7.0,4.0,3.0,2.0,4.0,5.0
0.0,4.0,3.0,7.0,4.0,1.0,9.0,5.0,2.0
0.0,0.0,8.0,5.036307241365581,5.0,3.0,9.0,5.0,0.0
1.0,1.0,1.0,7.0,6.0,5.0,5.0,1.0,0.0
4.0,4.0,3.0,7.0,1.0,6.0,3.0,8.0,7.0
8.0,5.0,2.0,9.0,0.0,5.0,0.0,9.0,9.0
1.0,3.0,2.0,7.0,7.0,1.0,5.0,1.0,0.0
4.0,4.0,1.0,5.0,1.0,1.0,1.0,7.0,6.0
8.0,4.0,4.0,5.0,2.0,8.0,0.0,7.0,7.776174458101048
8.066175974096765,9.0,8.0,5.0,5.0,1.3308798704838276,2.801472077709703,4.933824025903235,5.0
1.0,7.0,1.0,7.0,1.0,5.0,5.0,8.0,6.0
6.963332918433718,9.0,2.9266658368674348,7.0,4.963332918433718,5.0,0.0,2.518333540783141,3.518333540783141
4.313074132731542,9.0,1.0,7.0,4.0,5.0,0.8434629336342294,3.0,3.156537066365771
0.0,1.0,8.0,5.0,5.0,3.0,9.0,5.0,0.0
6.0,7.0,3.0,7.0,0.0,3.0,1.0,9.0,8.0
8.0,9.0,6.174623312508782,6.216917791660812,5.608458895830406,3.4338355833216236,1.1746233125087824,3.1746233125087824,3.783082208339188
0.0,0.0,5.937872525138687,5.5891792785318035,4.705410360734098,3.5891792785318035,8.410820721468196,4.4108207214681965,0.5891792785318037
0.19206870060150116,7.0,1.0,7.0,5.0,5.0,5.807931299398499,2.0,1.0
1.0,4.0,8.0,7.0,7.0,1.0,9.0,4.0,0.0
5.0,3.0,6.0,9.0,7.0,5.0,7.0,2.0,0.0
8.0,5.0,3.0,7.0,0.0,5.0,0.0,9.0,8.0
5.0,4.0,7.0,7.0,6.0,3.0,7.0,3.0,1.0
0.0,0.0,8.0,5.0,5.0,3.0,9.0,5.0,0.0
0.0,1.0,8.0,5.0,5.0,5.2211445149306766,9.0,5.0,0.0
8.824035616785922,9.0,7.472106850357768,5.351928766428155,5.175964383214078,5.824035616785922,0.0,3.6480712335718453,4.648071233571845
1.0,1.0,1.0,7.0,6.0,5.0,5.0,1.0,0.0
7.0,7.0,3.0,7.0,0.0,3.0,0.0,9.0,8.0
5.0,5.0,2.0,9.0,2.0,5.0,3.0,6.0,6.0
1.0,4.0,5.0,5.0,6.0,5.0,9.0,2.0,0.0
1.0,1.0,1.0,7.0,2.0,5.0,5.0,5.0,5.0
1.0,1.0,1.0,7.0,6.0,5.0,5.0,1.0,0.0
8.0,9.0,8.0,5.0,5.0,1.0,3.0,5.0,5.0
9.0,1.0,8.0,7.0,8.0,1.0,0.0,2.0,3.0
0.0,0.0,2.247523690170285,9.0,5.0,5.465346989927021,6.534653010072979,2.5346530100729794,0.0
4.0,9.0,1.0,6.568078337683019,4.21596083115849,5.647882493475471,1.0,2.7840391688415096,2.7840391688415096
9.0,5.0,9.0,7.0,9.0,6.0,0.0,1.0,3.0
6.645961379187202,1.0,5.0,7.645961379187202,3.0,5.0,1.3540386208127977,6.0,6.0
0.0,4.0,4.0,7.0,6.0,1.0,9.0,2.0,0.0
4.0,4.0,6.0,5.0,7.0,5.0,7.0,2.0,0.0
0.0,0.0,8.0,7.511369360957975,5.0,3.0,9.0,5.0,0.0
6.0,7.0,3.0,7.0,0.0,5.281089470094359,1.0,9.0,8.0
6.0,7.0,3.0,7.0,0.0,6.732088984218313,1.7464177968436627,9.0,8.0
0.0,5.0,2.0,5.0,6.0,5.0,6.0,2.0,0.0
5.0,3.170682625737732,6.0,7.0,7.0,5.0,6.0,2.0,0.0
9.0,3.71483154768993,8.0,7.0,9.0,8.0,0.0,0.0,3.0
0.0,0.0,8.0,7.905632352739614,5.0,3.0,9.0,5.0,0.0
0.0,0.0,1.6473478352730344,7.184956524363724,4.092478262181862,4.815043475636276,6.277434786545586,3.184956524363724,1.8150434756362759
3.927693656714175,5.0,1.0723063432858249,7.0,6.0,5.0,2.072306343285825,1.0,1.0
7.135781434275901,1.0,8.0,7.0,8.0,3.0,5.864218565724099,2.0,1.0
0.0,4.0,2.0,5.0,6.0,3.0,7.0,2.0,0.0
4.599222069521685,9.0,1.599222069521685,5.299611034760843,5.149805517380421,7.550583447858736,0.8501944826195788,2.0,2.1498055173804214
1.0,4.0,4.0,5.0,6.0,3.0,7.0,2.0,0.0
0.0,0.0,8.0,7.319017559281182,5.0,3.0,9.0,5.0,0.0
8.0,5.0,2.0,7.0,0.0,5.0,0.0,9.0,9.0
1.0,7.0,1.0,7.0,1.0,5.0,5.0,8.0,6.0
4.932439810082027,9.0,2.305415734114837,5.0,5.0,7.6270240759671895,0.8135120379835947,2.3729759240328105,2.559463886049216
0.0,1.0,8.0,5.0,5.0,3.0,9.0,5.0,0.0
1.0,2.0,3.0,7.0,7.0,5.0,6.0,1.0,0.0
0.0,4.0,2.0,9.0,5.0,6.0,8.0,2.0,0.0
4.864590597821727,9.0,1.0,7.0,4.0,5.0,0.5677047010891366,3.0,3.4322952989108635
8.0,1.0,8.0,7.0,8.0,3.0,4.730493042055112,2.0,2.0
1.0,4.0,3.0,7.0,7.0,8.0,6.0,1.0,0.0
7.0,7.0,3.0,7.0,0.0,3.0,0.0,9.0,8.0
4.0,4.0,6.0,7.0,7.0,3.0,6.0,2.0,1.0
4.0,9.0,1.0,6.746302541791936,4.126848729104032,5.380546187312096,1.0,2.873151270895968,2.873151270895968
7.0,7.0,3.0,7.0,0.0,3.0,0.0,9.0,8.0
5.0,4.0,6.0,5.0,7.0,3.0,7.0,2.0,0.0
0.0,0.0,1.0,8.893198361599188,4.946599180799594,5.946599180799594,6.0,2.053400819200406,0.10680163840081192
0.0,4.0,1.0,7.0,6.0,8.0,6.0,1.0,0.0
1.0,7.0,1.0,7.0,1.0,5.0,5.0,8.0,6.0
1.0,4.0,4.0,5.0,7.0,3.0,6.0,2.0,0.0
5.0,5.0,2.0,9.0,2.0,1.0,3.0,7.0,6.0
1.0,7.0,1.0,7.0,5.0,5.0,5.0,2.0,1.0
0.0,0.0,8.0,6.491589375489356,5.0,3.0,9.0,5.0,0.0
0.0,0.0,8.0,7.2268061912748385,5.0,3.0,9.0,5.0,0.0
0.0,1.0,8.0,7.0,5.0,3.0,9.0,5.0,0.0
6.558447086749732,7.0,3.0,7.0,0.0,3.0,0.44155291325026835,9.0,8.0
0.0,0.0,8.0,5.0,5.0,5.04888616093016,9.0,5.0,0.0
9.0,3.685889155745995,8.0,5.0,9.0,3.0,0.0,0.0,3.0
9.0,4.0,8.0,7.0,9.0,8.0,0.0,0.0,3.0
1.0,7.0,1.0,7.0,1.0,5.0,4.8704914214366015,8.0,6.0
0.0,0.0,8.0,8.622835048069241,5.0,3.0,9.0,5.0,0.0
5.665465548493843,9.0,3.914564709864226,5.0,5.0,5.085435290135774,1.8327327742469217,3.2490991613703826,3.2490991613703826
0.0,0.0,8.0,5.956039284648055,5.0,3.0,9.0,5.0,0.0
8.0,4.0,4.0,7.0,2.0,3.0,0.0,7.0,8.0
0.0,0.0,8.0,5.0,5.0,3.0,9.0,5.0,0.0
8.0,2.0,3.0,7.0,0.0,5.0,0.0,9.0,9.0
1.0,7.0,1.0,7.0,5.0,5.0,5.0,2.0,2.0
8.0,4.7515826695719285,2.0,9.0,0.0,1.0,0.0,9.0,9.0
1.0,1.0,1.0,6.991307647793626,6.0,4.991307647793626,5.0,1.0,0.0
8.0,1.0,5.0,5.0,3.0,5.0,0.0,6.0,6.0
1.0,7.0,1.0,7.0,1.0,5.0,5.0,8.0,6.0
8.0,1.0,8.0,7.0,8.0,3.0,1.2115419311430515,2.0,2.0
4.0,4.0,2.0,9.0,4.0,3.0,2.0,3.0,3.0
4.96058193213321,9.0,1.0,5.96058193213321,4.519709033933395,6.559127101800184,0.519709033933395,2.480290966066605,2.96058193213321
1.0,1.0,5.0,7.0,3.0,5.0,8.275653302206766,7.0,4.0
8.0,4.0,5.0,9.0,2.0,5.0,0.0,7.0,7.0
4.307519078019592,9.0,1.0,5.307519078019592,4.846240460990204,7.538721382970612,0.8462404609902041,2.153759539009796,2.3075190780195918
8.0,6.0,5.0,7.0,3.0,8.0,0.0,6.0,7.0
8.0,1.0,8.0,7.0,8.0,3.0,2.2680959962905707,2.0,2.0
6.0,7.0,3.0,7.0,0.0,3.0,0.958036475525116,9.0,8.0
1.0,7.0,1.0,7.0,5.0,5.0,5.0,2.0,2.0
7.5865525891841665,9.0,6.021173624857833,5.565378964326333,4.717310517836833,5.717310517836833,0.2826894821631667,3.7173105178368333,4.434621035673667
4.0,5.0,0.0,2.0,2.0,6.0,1.0,5.0,6.0
8.0,5.0,4.0,7.0,1.0,5.631416158015859,0.0,7.0,8.0
1.0,4.0,2.0,7.0,7.0,3.0,5.0,0.0,0.0
0.0,4.0,1.0,7.0,4.0,1.0,7.0,3.0,1.0
5.0,5.0,5.0,7.0,8.0,8.0,5.0,0.0,0.0
1.0,4.0,7.0,7.0,6.0,3.0,9.0,3.0,0.0
1.0,1.0,1.0,7.0,2.0,5.0,5.0,5.0,5.0
1.0,5.0,1.0,9.0,7.0,5.0,5.0,0.0,0.0
0.0,0.0,8.0,6.768526446171511,5.0,3.0,9.0,5.0,0.0
0.0,0.0,4.630525830920827,8.037293094548808,4.518646547274404,3.962706905451192,7.555939641823212,4.037293094548808,0.9627069054511923
5.0,4.0,1.0,7.0,2.0,1.0,1.0,5.0,6.0
8.0,4.0,4.0,5.0,1.0,5.0,0.0,8.0,8.0
5.0,4.0,6.0,7.0,6.0,3.0,7.0,3.0,1.0
5.0,4.662741942300166,6.0,9.0,6.0,5.0,7.0,3.0,2.0
6.239479159980794,9.0,1.4789583199615892,7.0,4.239479159980794,5.0,0.0,2.880260420009603,3.880260420009603
8.0,2.0,5.0,7.0,3.0,8.0,0.0,6.249004523330165,7.0
8.593738232562195,9.0,8.0,5.0,5.0,3.9686911628109742,1.2187853023134156,4.4062617674378055,5.0
0.0,0.0,8.0,7.775314066790616,5.0,3.0,9.0,5.0,0.0
7.0,7.0,3.0,7.0,0.0,3.0,0.0,9.0,8.0
0.0,1.0,8.0,7.0,5.0,3.0,9.0,5.0,0.0
0.0,0.0,8.0,8.46530112208029,5.0,3.668373597399638,9.0,5.0,0.0
8.0,9.0,8.0,5.0,5.0,1.0,3.0,5.0,5.0
