time,a1,a2,a3,a4,a5,a6,a7,a8
9.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0,0.0
0.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0
9.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0
9.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0
0.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0
9.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0
0.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0
0.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0
9.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0
9.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0
0.0,9.0,0.0,9.0,9.0,9.0,0.0,0.0,9.0
0.0,9.0,9.0,9.0,9.0,0.0,0.0,9.0,9.0
9.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0
0.0,9.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0
9.0,9.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0
9.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0
9.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0
9.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0
0.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0
9.0,9.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0
0.0,9.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0
0.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0,9.0
9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
0.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0
9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0
9.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0
9.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0
0.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0
9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
9.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0
9.0,9.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0
9.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0
9.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0
0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0
9.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0
0.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0
9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0
9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0
9.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0
0.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0
9.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0
9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0
9.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0,9.0
9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0
0.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0
0.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0
9.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0
9.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0
0.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0
9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0
0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0
0.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0
9.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0
9.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0
9.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0
9.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0
9.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0
9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0
0.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0
0.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0
9.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0
0.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0
9.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0
0.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0
9.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0
9.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0
9.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0
9.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0
0.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0
9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0
9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0
9.0,9.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0
9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0
9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0
9.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0
9.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0
9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0
9.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0
9.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0
0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0
9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0
0.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0
0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0
9.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,9.0
9.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0
9.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0
9.0,9.0,0.0,9.0,9.0,9.0,0.0,0.0,9.0
0.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0
0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0
9.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0,0.0
0.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0
0.0,9.0,9.0,9.0,0.0,0.0,9.0,9.0,0.0
9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0
9.0,0.0,9.0,9.0,9.0,0.0,0.0,9.0,9.0
9.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0
9.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0
0.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0
9.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0
0.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0
9.0,9.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0
0.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0
9.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0
9.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0
9.0,0.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0
9.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0
9.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0
0.0,9.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0
9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0
9.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0
9.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0
9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0
9.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0,0.0
9.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0
0.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0
9.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0
9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,9.0
0.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0
9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0
0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,9.0
0.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0
9.0,9.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0
9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0
9.0,9.0,0.0,9.0,9.0,9.0,0.0,0.0,9.0
9.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0
0.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0
9.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0
0.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0
9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0
0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0
9.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0
9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0
0.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0
0.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0
9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0
9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0
9.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0
9.0,0.0,0.0,9.0,0.0,9.0,9.0,9.0,9.0
0.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0
0.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0,0.0
9.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0
9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0
0.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0,0.0
0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0
9.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0
9.0,0.0,9.0,9.0,0.0,9.0,0.0,9.0,9.0
9.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0
0.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0
9.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0
9.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0
0.0,9.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0
9.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0
9.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0
9.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0
0.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0
9.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0
9.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0
9.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0
9.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0
9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0
9.0,9.0,9.0,9.0,9.0,0.0,0.0,9.0,9.0
9.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0
9.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0
9.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0
9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0
9.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0
0.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0
0.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0
9.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0
9.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0,9.0
9.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,9.0
9.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0
9.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0
9.0,9.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0
9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0
9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0
0.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0
0.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0
9.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0
9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0
9.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0
9.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0
9.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0
0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0
9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0
9.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0,9.0
9.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0
9.0,9.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0
0.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0
9.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0
9.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0
9.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0
9.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0
9.0,9.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0
9.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0
9.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0
9.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0
0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0
0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0
0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
0.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0
9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0
0.0,9.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0
9.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0,0.0
9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0
9.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0
0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0
9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0
0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0
0.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0
9.0,0.0,9.0,9.0,0.0,9.0,0.0,9.0,9.0
0.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0
9.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0
9.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0
9.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0
0.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0
9.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0
0.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0
9.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0
9.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0
9.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0
9.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0
9.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0
9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0
0.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0
0.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0
9.0,9.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0
9.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0
0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0
0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0
9.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0
9.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0
9.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0
9.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0
9.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0
9.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0
0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0
9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0
9.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0
0.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0
9.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0
0.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,0.0
0.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0
0.0,0.0,9.0,9.0,0.0,9.0,0.0,9.0,0.0
0.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0
9.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0
0.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0
9.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0
9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0
9.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0
9.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0
0.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0
9.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0
0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0
0.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0
9.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0
9.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0
9.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0
9.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0
0.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0
9.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0
0.0,9.0,9.0,9.0,9.0,0.0,0.0,9.0,9.0
9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0
0.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0
9.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0
0.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0
0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0
0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0
0.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0
9.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0
9.0,9.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0
0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0
9.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0
0.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0
9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0
9.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0
9.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0,9.0
0.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0
9.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0
0.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,0.0
0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,9.0
9.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0
0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0
9.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0
9.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0,9.0
9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0
9.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0
0.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0
9.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0
9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0
9.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0
9.0,9.0,9.0,0.0,0.0,9.0,9.0,0.0,0.0
9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0,0.0
9.0,9.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0
9.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0
0.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0
9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0
0.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0
0.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0
9.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0
9.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0
9.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0
9.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0
9.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0
9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0
9.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0
9.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0
9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0
9.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
0.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0,9.0
9.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,9.0
9.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0
9.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0
9.0,0.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0
9.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0
9.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0
9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0
9.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0
9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0
9.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0
9.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0
9.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0
0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0
9.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0,0.0
9.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0
9.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0
0.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0,9.0
9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0
0.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
0.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0
0.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0
9.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0
9.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0
9.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0
9.0,9.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0
9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0
9.0,9.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0
0.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0
9.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0
9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0
9.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0
0.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0
9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0
9.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0
9.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0
9.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0
9.0,0.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0
9.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0
0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0
9.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0
9.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0
9.0,9.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0
9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0
0.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0
0.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0
0.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,9.0
9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0
9.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0
9.0,0.0,0.0,9.0,0.0,9.0,9.0,9.0,9.0
9.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0
9.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0
