fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist
9.0,12.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,1.007183925326244
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5291960883429754
0.0,12.0,3.0,0.0,0.0,6.0,0.0,0.0,7.0,2.0948524796408297
9.0,12.0,3.0,2.9876470287679497,4.0,6.0,0.0,8.0,7.0,1.3537052731833072
8.616818427813204,12.0,3.0,0.0,0.0,0.0,0.0,8.0,7.0,2.0447057572000364
0.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,1.6451430281629276
0.0,0.0,3.0,2.9880117107901834,0.0,0.0,0.0,8.0,7.0,1.68711899804312
7.015489534636108,12.0,3.0,6.0,4.0,6.0,10.0,8.0,0.0,0.8958212362914555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,1.007467715454975
0.0,0.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,2.9441921051732267
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8136368178378992
0.0,12.0,2.756084612975845,0.0,0.0,0.0,7.092266755439858,0.0,0.0,0.9560530944008052
9.0,12.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,1.2163558291919327
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7651815850343495
0.0,0.0,3.0,6.0,4.0,6.0,0.0,8.0,0.0,3.449377029685983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2930741397126475
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.310289105875822
9.0,12.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,0.8995401069588671
0.0,12.0,3.0,6.0,4.0,6.0,10.0,0.0,7.0,0.91845551911825
9.0,12.0,3.0,6.0,4.0,6.0,0.0,8.0,7.0,0.9367161972643243
9.0,12.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,0.8189903183232663
9.0,12.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,0.8453716135107094
0.0,0.0,3.0,6.0,0.0,6.0,0.0,0.0,0.0,2.1147957598338585
9.0,0.0,3.0,0.0,4.0,0.0,9.911625739180469,0.0,7.0,1.5131187358979856
9.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,7.0,1.0808652619904575
4.983444102739476,0.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,0.8301464609852565
0.0,0.0,3.0,0.0,4.0,6.0,0.0,8.0,0.0,1.2550369315079872
0.0,0.0,0.0,0.0,0.0,0.0,9.119432545662463,0.0,0.0,3.2085854827425746
0.0,0.0,0.0,0.0,0.0,0.0,9.461013929954447,8.0,0.0,0.8624639321189032
8.934206879000307,12.0,3.0,6.0,0.0,6.0,10.0,8.0,7.0,2.047074033694151
0.0,0.0,0.0,0.025559327923752612,0.0,0.0,10.0,0.0,0.0,2.194356980637242
9.0,12.0,2.1383327884434618,2.7545260478543585,0.0,0.0,0.0,0.0,0.0,3.5829966212299897
0.0,12.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,3.7379953180349332
9.0,12.0,3.0,6.0,4.0,6.0,0.0,8.0,7.0,4.0
9.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,7.0,1.8303329099720653
0.0,0.0,3.0,0.0,4.0,0.0,10.0,8.0,0.0,1.6077343492377558
0.0,0.0,0.0,0.0,4.0,0.0,5.061510155735047,0.0,7.0,3.8618896145694013
9.0,12.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,0.774396966011452
0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.939495785166897
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
9.0,12.0,3.0,1.4024174319378548,4.0,4.919614086164,10.0,8.0,0.0,0.9882356509633219
0.0,0.0,0.0,0.0,0.0,3.310854418284939,0.0,8.0,0.0,2.8844876877639383
0.5523052940832751,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.137065336431321
0.0,0.0,3.0,6.0,0.0,6.0,10.0,8.0,0.0,1.932337296812574
9.0,0.0,0.0,6.0,4.0,6.0,0.0,0.0,0.0,0.9369674879459824
0.0,12.0,0.0,6.0,0.0,0.0,0.0,7.200439750709793,0.0,1.0988025825232364
9.0,12.0,0.0,6.0,0.0,6.0,10.0,8.0,0.0,0.0
9.0,12.0,3.0,6.0,4.0,0.0,10.0,8.0,7.0,0.1623444738604729
0.0,0.0,0.0,6.0,4.0,6.0,0.0,8.0,7.0,2.331738595905961
9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1720814909899608
9.0,0.0,3.0,1.580537653751173,4.0,0.0,10.0,8.0,7.0,0.8841829160765711
9.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,7.0,2.149575905247008
0.0,12.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.1846466874014994
0.0,12.0,3.0,0.0,0.0,6.0,0.0,8.0,0.0,2.041099745977863
9.0,12.0,0.0,6.0,4.0,0.0,0.0,0.0,7.0,0.9782929668145723
9.0,12.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,0.7339173326382291
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.529944765333873
0.0,0.0,0.6990311232041435,0.0,0.0,0.0,0.0,0.0,0.0,4.0
9.0,12.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,2.0375685118251616
9.0,0.0,3.0,6.0,0.0,0.0,10.0,5.09446149301478,0.0,2.210950752497643
9.0,0.0,3.0,0.0,4.0,6.0,0.0,8.0,7.0,2.035153966004517
9.0,12.0,3.0,6.0,4.0,6.0,10.0,0.0,7.0,0.0
9.0,12.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,1.6733836979072074
9.0,12.0,0.0,0.0,1.381978787911597,3.592187066386316,0.0,0.0,0.0,2.2567471811120106
9.0,12.0,2.8487052383553104,6.0,4.0,6.0,10.0,8.0,0.0,2.9543611977934194
0.0,8.156226666510392,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.9555942192984841
9.0,0.0,3.0,6.0,0.0,6.0,10.0,0.0,7.0,2.3494702091815514
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4078895964754774
5.995995806952636,12.0,3.0,6.0,0.0,6.0,10.0,8.0,7.0,1.2620575707263302
9.0,12.0,3.0,6.0,1.2010664202493353,6.0,10.0,8.0,5.348283626895029,0.1329882006358869
0.0,5.527931283056026,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.6364844218416965
4.222291126401239,12.0,3.0,6.0,0.006825500110122729,6.0,10.0,8.0,7.0,0.0
9.0,12.0,3.0,6.0,4.0,0.0,0.0,8.0,0.0,2.2014755324408477
0.0,12.0,3.0,0.0,4.0,0.0,10.0,8.0,0.0,0.5535871498716112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.979486965402584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0220783101978403
5.893285376870415,12.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,2.0913500901041653
9.0,12.0,3.0,6.0,0.0,0.0,10.0,0.0,7.0,1.2813473879023474
9.0,12.0,0.0,4.10911220728644,0.0,0.0,0.0,8.0,0.0,0.0
9.0,12.0,3.0,6.0,0.0,6.0,0.0,0.0,0.2641831461321101,0.9892933327151541
0.0,12.0,0.6932932320901403,6.0,4.0,6.0,10.0,8.0,7.0,1.052442122657313
0.0,0.0,3.0,0.0,0.0,6.0,0.0,8.0,0.0,1.0340711956508075
9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,1.844314724797483
0.0,8.406848038660112,3.0,6.0,0.15294587277227323,6.0,10.0,8.0,7.0,1.1524988901431477
5.662756361484498,0.0,0.0,0.0,1.5177868904694731,6.0,10.0,8.0,0.0,0.39558767204681966
0.0,12.0,3.0,0.0,0.0,0.0,10.0,8.0,0.0,3.030722995690839
1.4500740183950054,4.332721871335439,0.0,0.0,4.0,6.0,0.0,0.0,3.9954788191522654,0.04086032291597963
9.0,12.0,3.0,0.6883555620579277,0.0,6.0,10.0,2.543769400442147,7.0,1.0333953568685712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.02474256148679497,12.0,0.0,0.0,0.0,6.0,10.0,8.0,0.6546431325251562,0.9521365345393198
9.0,0.0,3.0,6.0,4.0,3.784637991006211,9.366870589973121,0.0,7.0,3.0530554500786256
9.0,0.0,0.0,6.0,0.0,6.0,0.0,3.537145727435429,0.0,3.1675415025109928
0.0,6.082915370839077,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0
9.0,0.0,0.0,0.0,1.065723353849084,6.0,0.0,0.0,7.0,1.0133010621206808
9.0,12.0,3.0,6.0,4.0,6.0,10.0,0.0,7.0,0.9709785610286188
9.0,6.181067761976217,0.0,6.0,4.0,6.0,10.0,0.0,0.0,0.8932445547600902
9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.7790898872298548
9.0,12.0,0.0,6.0,0.0,0.0,10.0,0.0,7.0,2.2180232463642673
9.0,2.582943953085623,3.0,6.0,0.0,0.0,0.0,8.0,7.0,1.3010058148080255
9.0,12.0,2.0501772710915627,6.0,4.0,0.0,10.0,8.0,7.0,1.123639716244614
0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.800593335992537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.8303710736580749
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9888593274514021
9.0,12.0,3.0,0.0,4.0,6.0,10.0,8.0,7.0,1.1052850169150772
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8052904936801797
0.0,6.349400457518788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961505712815601
0.0,0.0,0.0,6.0,0.0,6.0,10.0,8.0,0.0,1.181531930753061
0.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,7.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.838379323897473
9.0,12.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0575362143907827
0.0,3.506109130175257,0.0,6.0,0.0,0.0,10.0,0.0,7.0,2.3869349613942004
9.0,0.0,3.0,6.0,4.0,6.0,10.0,8.0,0.0,1.0284489337530047
9.0,12.0,3.0,6.0,0.0,6.0,10.0,0.0,0.0,1.9530542105223043
9.0,0.0,0.0,4.7004236741886265,0.0,0.0,6.660902028981237,8.0,7.0,1.1137517110899624
9.0,12.0,3.0,3.5035460869725683,4.0,6.0,10.0,8.0,7.0,0.634369118344096
9.0,12.0,3.0,6.0,0.0,0.0,10.0,8.0,0.0,1.076447574009424
0.0,12.0,3.0,6.0,4.0,0.0,0.0,0.0,7.0,0.9102113501746099
9.0,12.0,3.0,6.0,4.0,0.0,0.0,0.0,7.0,2.70930739116879
9.0,12.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,1.302247531246623
9.0,12.0,3.0,6.0,4.0,6.0,6.664181232497619,8.0,0.0,1.2183086221421409
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1018035868129203
9.0,0.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,0.804776684952583
9.0,0.0,0.0,6.0,4.0,6.0,10.0,0.0,7.0,0.33795471151130796
9.0,12.0,3.0,0.0,4.0,0.0,0.0,8.0,0.0,3.151122448243947
9.0,0.0,1.50720297052235,0.0,0.0,0.0,0.0,8.0,7.0,0.7151012689973031
9.0,12.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,0.7597666943386201
9.0,8.641963571999408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002495877326903
9.0,12.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,0.7825224508329884
0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,2.1570920255773234
0.0,3.07472735269876,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.794447363638854
9.0,12.0,3.0,0.0,4.0,6.0,10.0,0.0,7.0,1.7012251242098007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.789534571452084,0.0,2.941797001245212
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.341147080528374
9.0,0.0,2.3282521547423873,6.0,4.0,0.0,10.0,8.0,7.0,2.0508645763324473
9.0,12.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,0.9389465458742812
9.0,12.0,3.0,6.0,4.0,4.480732879347778,10.0,8.0,7.0,3.247884729443239
9.0,12.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,2.068042868229498
9.0,12.0,0.0,6.0,4.0,6.0,10.0,0.0,7.0,1.1859920269834499
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6618974772780113
4.456113551083749,12.0,0.0,6.0,4.0,0.0,10.0,8.0,0.0,0.0
9.0,12.0,0.0,6.0,4.0,6.0,10.0,0.0,0.0,0.8732579564950067
0.0,12.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.10540642655995
0.0,0.0,3.0,6.0,0.0,6.0,0.0,8.0,0.0,1.853387593118446
0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.2352124344138202
9.0,12.0,0.0,4.466820990086751,4.0,6.0,0.0,8.0,7.0,1.352971672176148
0.0,6.552083701612041,3.0,0.0,0.0,0.0,5.151902917112766,0.0,0.0,0.881346424037379
0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,7.0,0.9089746422996263
9.0,0.0,0.9158490777071915,0.0,4.0,6.0,10.0,0.0,0.0,3.3265789179708767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00028999579149
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.341068239435926,1.9515398650005276
0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,7.0,2.238304522648139
1.7559184383818929,0.0,0.0,6.0,0.0,0.0,10.0,8.0,7.0,1.00605847704039
0.0,12.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,2.111189747862754
2.522337342941681,12.0,0.0,6.0,4.0,0.0,10.0,7.486543828468493,0.0,0.0
9.0,12.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,1.106670695144845
0.0,12.0,0.0,0.0,4.0,0.0,10.0,0.0,7.0,2.036450124272915
0.0,12.0,3.0,6.0,4.0,6.0,0.0,8.0,7.0,1.0887873346176524
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151350728774605
9.0,12.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,0.8532518235677191
9.0,12.0,3.0,0.0,4.0,0.0,10.0,8.0,0.6727273515041824,2.166323885319867
9.0,0.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,1.03025351739576
9.0,0.0,3.0,6.0,3.5761944145390023,0.0,10.0,8.0,7.0,3.046516606586908
3.875195439798752,0.0,0.0,0.0,0.0,0.0,10.0,8.0,4.563919029880692,0.6610584149598933
9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9756384362636303
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0721420853272492
9.0,12.0,0.0,0.0,4.0,0.0,0.0,8.0,1.7678164088397466,3.135322573306607
9.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,2.282802433164684
9.0,0.0,3.0,6.0,4.0,6.0,4.60234116826083,3.882083133005684,0.0,1.1503446622585192
9.0,12.0,0.0,4.973143003421797,0.0,0.0,0.0,0.0,0.0,2.484901888905337
9.0,12.0,3.0,3.5704981112406786,4.0,0.0,0.0,8.0,1.736440918569475,2.3300826098612477
0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,3.701825051419651
9.0,12.0,3.0,6.0,4.0,0.0,10.0,8.0,0.0,1.9193404991536933
9.0,12.0,3.0,6.0,0.0,0.0,0.0,8.0,0.0,2.8489594504644664
2.527701512943235,0.0,0.0,6.0,4.0,6.0,10.0,0.0,0.0,0.9872053050472116
9.0,12.0,0.0,0.0,4.0,6.0,10.0,0.0,7.0,0.9761073374753124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.451051381248252
9.0,12.0,3.0,6.0,4.0,6.0,0.0,8.0,7.0,0.854094996093457
0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,3.090124933388032
9.0,2.3124813296995144,3.0,6.0,4.0,0.0,10.0,0.0,7.0,1.1467674527349963
0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,4.0
9.0,4.59038960320739,3.0,6.0,4.0,6.0,0.0,8.0,7.0,1.8699906193113975
3.227528521219496,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,3.7356495145095154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.013704079807323
9.0,12.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,1.1526496218842133
8.896576672222285,0.0,3.0,0.0,4.0,6.0,10.0,8.0,0.0,0.9410589465227921
0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0666866583129058
9.0,12.0,0.9231754316084586,6.0,0.06635274061157403,6.0,0.0,8.0,0.0,0.7446019006211975
0.0,12.0,3.0,0.0,0.0,6.0,0.0,8.0,1.0512485369692224,2.2092319287093924
3.9866991021421954,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.1427295193884683
0.0,12.0,0.0,5.68663336509312,4.0,0.0,10.0,8.0,0.0,0.0
0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.352339833239669
0.0,2.585697900489197,3.0,0.0,4.0,6.0,10.0,8.0,7.0,1.8878967060442307
9.0,12.0,3.0,6.0,1.0212364293151905,6.0,0.0,8.0,7.0,0.5308236353372005
9.0,0.0,3.0,0.0,2.089966574075845,0.0,10.0,0.0,7.0,3.0063444157105756
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7425325645773846
9.0,12.0,0.11951723501040695,0.0,0.0,6.0,0.0,5.337069704489653,7.0,0.060205955775687325
0.0,0.0,0.0,0.0,0.0,0.3081331297951614,0.0,8.0,0.0,2.8967116845584204
4.504374271534712,0.0,1.5276622814393948,0.0,4.0,6.0,10.0,8.0,0.0,2.1797007644723463
9.0,12.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,1.0578214908442467
8.100571414827732,2.2438454559215564,1.8674311517166096,6.0,4.0,6.0,10.0,8.0,7.0,1.0100122150285045
0.0,0.0,3.0,6.0,4.0,6.0,0.0,0.0,6.724561555679056,1.1565736916116744
9.0,12.0,3.0,6.0,4.0,0.0,10.0,0.0,7.0,1.972557810895036
0.0,1.582476630095867,3.0,6.0,0.0,0.0,0.0,8.0,7.0,2.0966048725242477
9.0,12.0,3.0,0.0,4.0,0.0,10.0,8.0,7.0,2.422510595563389
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.011023766696122,4.0
0.0,0.0,0.0,0.9650127054156478,0.0,0.0,0.0,0.0,0.0,2.9815896233820736
9.0,12.0,3.0,6.0,0.0,6.0,0.0,8.0,0.0,3.1076227826529252
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5606718071111145
0.0,12.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,1.834020249165456
9.0,12.0,3.0,1.6945359360067134,0.0,6.0,0.0,0.0,7.0,2.1429520341883483
9.0,0.0,0.0,6.0,4.0,0.0,10.0,8.0,0.5170058003595152,0.2300501334798284
0.0,12.0,0.0,6.0,0.0,0.0,10.0,0.0,7.0,1.5681090825900326
9.0,12.0,1.7354380969414582,0.0,4.0,0.0,10.0,2.4402845752431714,7.0,0.8709372334220338
9.0,12.0,3.0,0.0,0.0,0.0,10.0,0.0,7.0,2.0901720116110933
0.0,12.0,0.0,0.0,4.0,3.7352396902443963,7.603497859064791,0.0,7.0,1.8615607375452201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.3924689238697736
0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,1.840183230589487
0.0,12.0,0.0,6.0,4.0,6.0,0.0,8.0,7.0,0.8587223011301155
9.0,12.0,0.0,0.0,0.0,0.0,10.0,5.313684370962004,0.0,1.3025734167079532
9.0,0.0,0.0,2.5258107239640255,4.0,4.299487182579113,10.0,0.0,7.0,0.9277374745666864
9.0,12.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,1.159406565634581
0.0,0.0,3.0,0.0,0.0,6.0,10.0,0.0,7.0,3.705928544094597
0.0,12.0,3.0,6.0,4.0,0.0,10.0,0.0,0.0,1.163651638462298
9.0,12.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,0.6490061674106926
0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.6292284851288192
9.0,0.0,3.0,6.0,0.0,6.0,10.0,8.0,3.8017654407304655,2.044439350540382
9.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,1.9028221101644671
9.0,12.0,3.0,0.0,4.0,0.0,0.0,0.0,7.0,3.065096746400071
9.0,0.0,3.0,6.0,4.0,0.0,10.0,8.0,0.0,2.0362914760832798
9.0,12.0,0.0,6.0,4.0,1.588321845961988,10.0,8.0,7.0,1.3367194221564964
9.0,0.0,1.040762259946382,6.0,0.0,0.0,0.0,8.0,0.0,3.143686546225309
0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.812564409322244
9.0,12.0,3.0,6.0,4.0,6.0,10.0,0.0,7.0,3.0686503628669084
0.0,12.0,0.0,6.0,4.0,0.0,0.0,8.0,0.0,0.0
9.0,12.0,3.0,6.0,1.6603884651052199,0.0,0.0,0.0,7.0,1.4962467277966995
0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.1207862551675125
9.0,8.689486743713516,3.0,6.0,4.0,6.0,0.0,8.0,7.0,0.877829784115316
0.0,0.0,0.0,0.0,0.537670862602762,6.0,0.0,8.0,0.0,2.0291320025534887
0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,7.0,1.5435322479623603
0.0,12.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,1.1560270668235795
0.0,0.0,0.0,0.0,0.0,3.790163836386162,0.0,0.0,0.0,3.0352959167218705
9.0,12.0,3.0,4.846531273638371,4.0,6.0,0.0,8.0,7.0,1.1596730092254552
9.0,12.0,3.0,6.0,4.0,0.0,0.0,0.0,5.650286803187733,1.3022329347581563
9.0,12.0,0.0,0.0,0.0,0.0,4.353004370035116,0.0,0.0,2.16590031216127
9.0,12.0,3.0,5.279074839807252,4.0,6.0,10.0,8.0,7.0,0.7455672324188494
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5169972685111457
9.0,0.0,3.0,6.0,4.0,6.0,10.0,8.0,0.0,1.190774132288555
9.0,2.475554990826353,3.0,6.0,4.0,0.0,0.0,0.9488217347453611,7.0,3.8830006706220126
9.0,12.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,0.8440827950636758
9.0,0.0,3.0,6.0,4.0,6.0,10.0,8.0,0.0,1.1433888589224759
0.0,0.0,0.0,6.0,0.0,5.069565811753808,0.0,0.0,7.0,0.732711094642013
0.0,12.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,2.659992366827363
9.0,12.0,0.0,6.0,0.0,6.0,0.0,8.0,7.0,0.17180805826858903
9.0,12.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,0.7947973705713451
0.0,2.9610990950235467,3.0,6.0,4.0,0.0,0.0,8.0,0.0,1.1975552306420552
9.0,12.0,0.0,6.0,4.0,6.0,0.18636352658246325,8.0,7.0,1.1282160130283831
9.0,12.0,3.0,0.0,4.0,0.0,10.0,8.0,7.0,1.1036487516812428
8.543121187481802,12.0,3.0,6.0,4.0,6.0,0.0,8.0,7.0,1.875223566385852
0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0
0.0,0.0,0.0,2.3745813788454226,0.0,6.0,0.0,0.0,0.0,1.9562797621291725
9.0,12.0,3.0,6.0,0.0,6.0,10.0,8.0,7.0,0.83830386878991
0.0,12.0,0.0,6.0,4.0,6.0,0.0,0.0,4.392074454456093,1.1064435157081955
9.0,12.0,0.0,6.0,4.0,6.0,10.0,8.0,7.0,0.06695983747142842
0.0,0.0,0.0,0.0,0.7480142580276408,0.0,0.0,0.0,0.0,0.893822382449015
0.0,0.0,3.0,6.0,4.0,0.0,10.0,0.0,7.0,0.4666517050972885
0.0,12.0,0.0,0.0,4.0,6.0,0.0,8.0,0.0,2.560019361061461
9.0,12.0,3.0,2.219901581510662,0.0,6.0,0.0,8.0,7.0,0.9612121816558714
0.0,12.0,0.0,6.0,4.0,6.0,10.0,8.0,7.0,1.0197339047300593
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
8.711151331731948,0.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,2.9681584374307484
9.0,12.0,0.0,6.0,0.0,0.0,10.0,8.0,7.0,0.6075444435432285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1573366797762343
9.0,12.0,0.0,6.0,4.0,6.0,10.0,5.397771948478599,2.418275967411073,1.8432249449015499
9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.6190024451744645,1.126073515959243
9.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,2.601697359574455
9.0,12.0,3.0,6.0,0.0,6.0,4.789028004509852,0.0,7.0,3.994305786113336
9.0,0.0,0.0,6.0,4.0,6.0,0.0,0.0,7.0,0.0
0.0,11.449329665807694,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.5249851218096184
9.0,0.0,0.0,6.0,4.0,6.0,10.0,8.0,0.0,0.3409710744853718
9.0,12.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,1.093679753844308
9.0,12.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,1.9706082957844813
8.847111191449965,12.0,3.0,6.0,0.0,0.0,0.0,8.0,7.0,0.0
9.0,0.0,3.0,0.0,4.0,0.0,1.8356064764551254,8.0,7.0,1.1541989521438802
9.0,12.0,0.0,6.0,0.48676164050336035,6.0,10.0,8.0,7.0,0.8076605133654557
9.0,0.0,3.0,0.0,4.0,0.0,0.0,8.0,0.0,2.4460580782409447
0.0,12.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,1.9145399159607606
9.0,12.0,0.0,2.1772608856121933,4.0,6.0,0.0,0.0,3.0881064207796864,1.1450948846223898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9098553877081585
0.0,0.0,3.0,6.0,4.0,0.0,0.0,8.0,0.0,2.5406953001826134
7.578912976499806,12.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,1.0504502141505978
9.0,12.0,3.0,6.0,4.0,6.0,10.0,8.0,7.0,0.6222652350726148
9.0,0.0,0.0,0.0,0.18635424476311235,0.0,10.0,0.0,7.0,1.7234460402121385
9.0,0.45517532625615614,0.0,0.0,4.0,6.0,0.0,0.0,7.0,1.5106835877093894
0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,7.0,0.6791102849623218
0.0,3.0956048547727315,3.0,0.0,0.0,0.0,0.0,1.9599143002013326,7.0,1.841204887257948
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9241304262968892
0.5235550810306308,0.0,3.0,0.0,0.0,0.0,10.0,8.0,7.0,2.1412944087209347
9.0,12.0,3.0,6.0,0.0,6.0,10.0,8.0,7.0,0.6952890177096049
